eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.16853932584269662,0.3258426966292135,0.02247191011235955,0.011235955056179775,0.1348314606741573,0.056179775280898875,0.0898876404494382,0.056179775280898875,0.11235955056179775,0.02247191011235955,FR2010
0.2696629213483146,0.24719101123595505,0.02247191011235955,0.0,0.056179775280898875,0.011235955056179775,0.12359550561797752,0.1348314606741573,0.0898876404494382,0.0449438202247191,assiette
0.2247191011235955,0.34831460674157305,0.0,0.056179775280898875,0.02247191011235955,0.0,0.033707865168539325,0.3146067415730337,0.0,0.0,FR4121
0.0,0.0,0.16853932584269662,0.4943820224719101,0.0,0.011235955056179775,0.0,0.0,0.25842696629213485,0.06741573033707865,FR3113
0.23595505617977527,0.7078651685393258,0.0,0.011235955056179775,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,s_m114_di
0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.19101123595505617,0.056179775280898875,0.0,0.12359550561797752,0.47191011235955055,s_m115_fxq
0.07865168539325842,0.0,0.0,0.0449438202247191,0.4157303370786517,0.0,0.25842696629213485,0.10112359550561797,0.0449438202247191,0.056179775280898875,EN2021
0.1348314606741573,0.2808988764044944,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.056179775280898875,0.2247191011235955,0.1797752808988764,0.0449438202247191,s_f113_sxi
0.30337078651685395,0.29213483146067415,0.02247191011235955,0.10112359550561797,0.011235955056179775,0.0,0.06741573033707865,0.1797752808988764,0.011235955056179775,0.011235955056179775,s_f119_xexz
0.0,0.02247191011235955,0.33707865168539325,0.5168539325842697,0.0,0.0,0.0,0.0,0.12359550561797752,0.0,EN2701
0.2247191011235955,0.4044943820224719,0.06741573033707865,0.10112359550561797,0.0,0.10112359550561797,0.033707865168539325,0.033707865168539325,0.011235955056179775,0.02247191011235955,s_m120_ti
0.1797752808988764,0.011235955056179775,0.0449438202247191,0.056179775280898875,0.23595505617977527,0.011235955056179775,0.29213483146067415,0.10112359550561797,0.011235955056179775,0.056179775280898875,s_f109_xdxi
0.0,0.011235955056179775,0.15730337078651685,0.2247191011235955,0.3146067415730337,0.0449438202247191,0.06741573033707865,0.0,0.11235955056179775,0.06741573033707865,s_f113_lo
0.056179775280898875,0.15730337078651685,0.06741573033707865,0.34831460674157305,0.02247191011235955,0.0,0.07865168539325842,0.23595505617977527,0.033707865168539325,0.0,plus
0.0,0.0,0.14606741573033707,0.011235955056179775,0.033707865168539325,0.15730337078651685,0.011235955056179775,0.0,0.21348314606741572,0.42696629213483145,FR1349
0.011235955056179775,0.0,0.12359550561797752,0.06741573033707865,0.0898876404494382,0.21348314606741572,0.07865168539325842,0.0,0.19101123595505617,0.2247191011235955,s_f101_xuk
0.011235955056179775,0.0,0.02247191011235955,0.19101123595505617,0.1348314606741573,0.011235955056179775,0.16853932584269662,0.1797752808988764,0.10112359550561797,0.1797752808988764,s_f113_il
0.11235955056179775,0.1348314606741573,0.07865168539325842,0.5955056179775281,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.011235955056179775,0.0,GR477
0.07865168539325842,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.07865168539325842,0.033707865168539325,0.2247191011235955,0.056179775280898875,0.1797752808988764,0.30337078651685395,EN1131
0.06741573033707865,0.056179775280898875,0.056179775280898875,0.02247191011235955,0.011235955056179775,0.0,0.06741573033707865,0.16853932584269662,0.4943820224719101,0.056179775280898875,s_m112_sxi
0.15730337078651685,0.16853932584269662,0.011235955056179775,0.0449438202247191,0.0,0.0,0.0898876404494382,0.5168539325842697,0.011235955056179775,0.0,FR3438
0.23595505617977527,0.056179775280898875,0.11235955056179775,0.21348314606741572,0.011235955056179775,0.0,0.02247191011235955,0.1797752808988764,0.16853932584269662,0.0,s_m115_hu
0.0,0.0,0.23595505617977527,0.0,0.011235955056179775,0.6853932584269663,0.0,0.0,0.0,0.06741573033707865,EN342
0.0,0.0,0.056179775280898875,0.011235955056179775,0.0,0.6179775280898876,0.0,0.0,0.02247191011235955,0.29213483146067415,s_f108_an
0.056179775280898875,0.033707865168539325,0.2696629213483146,0.48314606741573035,0.011235955056179775,0.06741573033707865,0.0,0.011235955056179775,0.06741573033707865,0.0,EN3000
0.19101123595505617,0.011235955056179775,0.0,0.0,0.1797752808988764,0.0,0.2696629213483146,0.3258426966292135,0.011235955056179775,0.011235955056179775,EN2084
0.12359550561797752,0.02247191011235955,0.011235955056179775,0.06741573033707865,0.06741573033707865,0.0,0.19101123595505617,0.4943820224719101,0.0,0.02247191011235955,s_f101_mxi
0.02247191011235955,0.0,0.011235955056179775,0.0,0.23595505617977527,0.0449438202247191,0.47191011235955055,0.10112359550561797,0.06741573033707865,0.0449438202247191,EN955
0.011235955056179775,0.0,0.0898876404494382,0.02247191011235955,0.07865168539325842,0.2808988764044944,0.033707865168539325,0.0,0.19101123595505617,0.29213483146067415,s_m114_xap
0.0898876404494382,0.0,0.033707865168539325,0.07865168539325842,0.16853932584269662,0.11235955056179775,0.16853932584269662,0.06741573033707865,0.1797752808988764,0.10112359550561797,s_f101_xqf
0.10112359550561797,0.1348314606741573,0.0449438202247191,0.0,0.0449438202247191,0.011235955056179775,0.15730337078651685,0.14606741573033707,0.25842696629213485,0.10112359550561797,necessairement
0.11235955056179775,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.24719101123595505,0.033707865168539325,0.34831460674157305,0.056179775280898875,0.11235955056179775,0.033707865168539325,EN742
0.25842696629213485,0.12359550561797752,0.011235955056179775,0.011235955056179775,0.12359550561797752,0.0,0.16853932584269662,0.2247191011235955,0.033707865168539325,0.0449438202247191,s_f101_axs
0.3146067415730337,0.0449438202247191,0.02247191011235955,0.10112359550561797,0.07865168539325842,0.0,0.1797752808988764,0.2247191011235955,0.011235955056179775,0.02247191011235955,s_f103_xexd
0.15730337078651685,0.0,0.0,0.011235955056179775,0.14606741573033707,0.0,0.34831460674157305,0.3258426966292135,0.0,0.011235955056179775,ES271
0.1797752808988764,0.20224719101123595,0.033707865168539325,0.0,0.056179775280898875,0.0449438202247191,0.056179775280898875,0.07865168539325842,0.2808988764044944,0.06741573033707865,s_m111_zxu
0.3146067415730337,0.011235955056179775,0.0,0.0,0.0,0.0,0.0449438202247191,0.6292134831460674,0.0,0.0,FR2939
0.0,0.0,0.34831460674157305,0.11235955056179775,0.0,0.23595505617977527,0.0,0.0,0.0898876404494382,0.21348314606741572,s_m117_xil
0.3595505617977528,0.5280898876404494,0.02247191011235955,0.056179775280898875,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,GLO136
0.2247191011235955,0.07865168539325842,0.011235955056179775,0.06741573033707865,0.25842696629213485,0.056179775280898875,0.14606741573033707,0.0898876404494382,0.02247191011235955,0.0449438202247191,s_m104_lxi
0.25842696629213485,0.3146067415730337,0.056179775280898875,0.056179775280898875,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.033707865168539325,0.16853932584269662,0.0449438202247191,vestibule
0.1797752808988764,0.7191011235955056,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.06741573033707865,0.011235955056179775,0.0,GR290
0.10112359550561797,0.5617977528089888,0.02247191011235955,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.0,0.12359550561797752,0.0898876404494382,0.0449438202247191,20_vingt
0.02247191011235955,0.0,0.0,0.0,0.34831460674157305,0.10112359550561797,0.4044943820224719,0.02247191011235955,0.011235955056179775,0.0898876404494382,EN1666
0.011235955056179775,0.0,0.06741573033707865,0.0,0.10112359550561797,0.1797752808988764,0.06741573033707865,0.0,0.2247191011235955,0.34831460674157305,s_m114_pxu
0.2808988764044944,0.550561797752809,0.0,0.0,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,EN816
0.10112359550561797,0.056179775280898875,0.0,0.3707865168539326,0.02247191011235955,0.0,0.19101123595505617,0.21348314606741572,0.02247191011235955,0.02247191011235955,s_m117_xed
0.0,0.0,0.056179775280898875,0.0,0.02247191011235955,0.1348314606741573,0.14606741573033707,0.07865168539325842,0.24719101123595505,0.3146067415730337,EN2894
0.25842696629213485,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.056179775280898875,0.0,0.16853932584269662,0.449438202247191,0.033707865168539325,0.0,FR2943
0.07865168539325842,0.0,0.011235955056179775,0.02247191011235955,0.19101123595505617,0.0,0.33707865168539325,0.06741573033707865,0.20224719101123595,0.0898876404494382,s_m115_xud
0.033707865168539325,0.0,0.056179775280898875,0.0449438202247191,0.4044943820224719,0.07865168539325842,0.12359550561797752,0.033707865168539325,0.19101123595505617,0.033707865168539325,s_m104_lxu
0.011235955056179775,0.0,0.10112359550561797,0.011235955056179775,0.0449438202247191,0.34831460674157305,0.0,0.0,0.19101123595505617,0.29213483146067415,s_f105_xda
0.1348314606741573,0.21348314606741572,0.0,0.06741573033707865,0.19101123595505617,0.02247191011235955,0.12359550561797752,0.1348314606741573,0.0449438202247191,0.06741573033707865,s_m112_oxs
0.30337078651685395,0.5955056179775281,0.011235955056179775,0.056179775280898875,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,GR37
0.011235955056179775,0.0,0.10112359550561797,0.0,0.033707865168539325,0.29213483146067415,0.011235955056179775,0.0,0.12359550561797752,0.42696629213483145,EN1551
0.3707865168539326,0.5730337078651685,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,s_m115_im
0.1348314606741573,0.0898876404494382,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.0,0.056179775280898875,0.48314606741573035,0.1348314606741573,0.011235955056179775,s_m114_sxq
0.0898876404494382,0.02247191011235955,0.10112359550561797,0.15730337078651685,0.06741573033707865,0.02247191011235955,0.15730337078651685,0.1348314606741573,0.20224719101123595,0.0449438202247191,TU32
0.1348314606741573,0.011235955056179775,0.0,0.0,0.15730337078651685,0.0,0.29213483146067415,0.3595505617977528,0.0,0.0449438202247191,voici
0.0,0.0,0.29213483146067415,0.0,0.0,0.3707865168539326,0.0,0.0,0.1348314606741573,0.20224719101123595,EN1220
0.3258426966292135,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,s_f119_wi
0.011235955056179775,0.0,0.033707865168539325,0.056179775280898875,0.11235955056179775,0.011235955056179775,0.23595505617977527,0.1348314606741573,0.24719101123595505,0.15730337078651685,EN2739
0.0,0.0,0.6853932584269663,0.1348314606741573,0.0,0.06741573033707865,0.0,0.0,0.10112359550561797,0.011235955056179775,FR561
0.011235955056179775,0.0,0.02247191011235955,0.0,0.30337078651685395,0.1348314606741573,0.19101123595505617,0.011235955056179775,0.1348314606741573,0.19101123595505617,EN2012
0.2696629213483146,0.19101123595505617,0.0449438202247191,0.25842696629213485,0.0,0.0,0.06741573033707865,0.15730337078651685,0.011235955056179775,0.0,GR479
0.16853932584269662,0.2247191011235955,0.0,0.011235955056179775,0.19101123595505617,0.06741573033707865,0.1348314606741573,0.11235955056179775,0.056179775280898875,0.033707865168539325,s_m111_uxt
0.011235955056179775,0.0,0.12359550561797752,0.056179775280898875,0.056179775280898875,0.25842696629213485,0.02247191011235955,0.0,0.21348314606741572,0.25842696629213485,s_m120_xuxt
0.0,0.0,0.4943820224719101,0.011235955056179775,0.0,0.4157303370786517,0.0,0.0,0.033707865168539325,0.0449438202247191,ES350
0.34831460674157305,0.1348314606741573,0.02247191011235955,0.19101123595505617,0.0,0.011235955056179775,0.0449438202247191,0.23595505617977527,0.011235955056179775,0.0,BR960
0.14606741573033707,0.0,0.011235955056179775,0.0,0.0898876404494382,0.02247191011235955,0.3146067415730337,0.3595505617977528,0.0449438202247191,0.011235955056179775,s_m115_mxi
0.033707865168539325,0.0,0.02247191011235955,0.011235955056179775,0.19101123595505617,0.056179775280898875,0.21348314606741572,0.02247191011235955,0.21348314606741572,0.23595505617977527,EN2316
0.20224719101123595,0.02247191011235955,0.0,0.0,0.033707865168539325,0.0,0.07865168539325842,0.6629213483146067,0.0,0.0,BR921
0.12359550561797752,0.39325842696629215,0.011235955056179775,0.10112359550561797,0.06741573033707865,0.011235955056179775,0.07865168539325842,0.15730337078651685,0.02247191011235955,0.033707865168539325,s_f103_xuxj
0.0898876404494382,0.2247191011235955,0.1348314606741573,0.449438202247191,0.0,0.0,0.0,0.07865168539325842,0.02247191011235955,0.0,GR410
0.15730337078651685,0.0898876404494382,0.033707865168539325,0.033707865168539325,0.0,0.0,0.1797752808988764,0.3595505617977528,0.1348314606741573,0.011235955056179775,BR599
0.24719101123595505,0.056179775280898875,0.0898876404494382,0.21348314606741572,0.0,0.0,0.02247191011235955,0.21348314606741572,0.14606741573033707,0.011235955056179775,GR154
0.24719101123595505,0.20224719101123595,0.07865168539325842,0.1348314606741573,0.033707865168539325,0.0,0.11235955056179775,0.1797752808988764,0.011235955056179775,0.0,BR371
0.07865168539325842,0.0,0.0,0.0,0.20224719101123595,0.0,0.43820224719101125,0.2696629213483146,0.0,0.011235955056179775,FR1378
0.0,0.0,0.23595505617977527,0.6179775280898876,0.0,0.02247191011235955,0.0,0.0,0.10112359550561797,0.02247191011235955,EN1296
0.11235955056179775,0.0,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.0,0.3258426966292135,0.29213483146067415,0.0898876404494382,0.0898876404494382,FR4062
0.2247191011235955,0.1348314606741573,0.033707865168539325,0.06741573033707865,0.1348314606741573,0.0449438202247191,0.0898876404494382,0.12359550561797752,0.0898876404494382,0.056179775280898875,s_f113_xaxs
0.0,0.0,0.42696629213483145,0.011235955056179775,0.0,0.34831460674157305,0.0,0.0,0.0898876404494382,0.12359550561797752,FR1531
0.0,0.0,0.06741573033707865,0.011235955056179775,0.19101123595505617,0.16853932584269662,0.10112359550561797,0.0,0.19101123595505617,0.2696629213483146,EN528
0.21348314606741572,0.02247191011235955,0.0,0.011235955056179775,0.19101123595505617,0.0,0.11235955056179775,0.449438202247191,0.0,0.0,s_m110_el
0.033707865168539325,0.0,0.02247191011235955,0.11235955056179775,0.11235955056179775,0.0,0.14606741573033707,0.1797752808988764,0.33707865168539325,0.056179775280898875,FR878
0.0,0.0,0.0,0.033707865168539325,0.3146067415730337,0.0,0.2808988764044944,0.0449438202247191,0.19101123595505617,0.1348314606741573,FR3272
0.10112359550561797,0.02247191011235955,0.056179775280898875,0.19101123595505617,0.07865168539325842,0.0,0.0898876404494382,0.14606741573033707,0.25842696629213485,0.056179775280898875,FR2460
0.24719101123595505,0.29213483146067415,0.0,0.07865168539325842,0.0,0.0,0.06741573033707865,0.3146067415730337,0.0,0.0,FR2633
0.0,0.0449438202247191,0.0449438202247191,0.02247191011235955,0.033707865168539325,0.033707865168539325,0.1348314606741573,0.11235955056179775,0.39325842696629215,0.1797752808988764,BR625
0.10112359550561797,0.29213483146067415,0.056179775280898875,0.1797752808988764,0.10112359550561797,0.0449438202247191,0.07865168539325842,0.06741573033707865,0.0449438202247191,0.033707865168539325,s_f106_em
0.24719101123595505,0.43820224719101125,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.23595505617977527,0.02247191011235955,0.0,s_f106_kxi
0.02247191011235955,0.011235955056179775,0.15730337078651685,0.0,0.11235955056179775,0.4606741573033708,0.0,0.0,0.056179775280898875,0.1797752808988764,s_m114_am
0.1348314606741573,0.07865168539325842,0.0,0.24719101123595505,0.11235955056179775,0.0,0.10112359550561797,0.3146067415730337,0.011235955056179775,0.0,s_f101_xiv
0.1348314606741573,0.12359550561797752,0.1348314606741573,0.33707865168539325,0.011235955056179775,0.02247191011235955,0.056179775280898875,0.0449438202247191,0.1348314606741573,0.0,s_f103_ub
0.06741573033707865,0.11235955056179775,0.0,0.21348314606741572,0.0449438202247191,0.0,0.07865168539325842,0.43820224719101125,0.02247191011235955,0.02247191011235955,GR531
0.11235955056179775,0.2247191011235955,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.0,0.06741573033707865,0.1797752808988764,0.21348314606741572,0.0898876404494382,FR2447
0.056179775280898875,0.19101123595505617,0.033707865168539325,0.0,0.15730337078651685,0.14606741573033707,0.16853932584269662,0.056179775280898875,0.056179775280898875,0.1348314606741573,s_m112_if
0.12359550561797752,0.7640449438202247,0.0,0.056179775280898875,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,FR4185
0.33707865168539325,0.38202247191011235,0.0449438202247191,0.0,0.02247191011235955,0.0,0.0449438202247191,0.16853932584269662,0.0,0.0,EN1053
0.02247191011235955,0.011235955056179775,0.2247191011235955,0.10112359550561797,0.11235955056179775,0.21348314606741572,0.056179775280898875,0.011235955056179775,0.12359550561797752,0.12359550561797752,s_f109_xqp
0.06741573033707865,0.033707865168539325,0.1348314606741573,0.06741573033707865,0.056179775280898875,0.30337078651685395,0.0898876404494382,0.011235955056179775,0.14606741573033707,0.0898876404494382,s_m104_xup
0.07865168539325842,0.8876404494382022,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,EN49
0.02247191011235955,0.0,0.0449438202247191,0.011235955056179775,0.0449438202247191,0.0449438202247191,0.19101123595505617,0.10112359550561797,0.30337078651685395,0.23595505617977527,TU104
0.0,0.0,0.3707865168539326,0.3595505617977528,0.0,0.011235955056179775,0.0,0.0,0.25842696629213485,0.0,FR1878
0.1348314606741573,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,s_m110_ixd
0.24719101123595505,0.1797752808988764,0.02247191011235955,0.02247191011235955,0.11235955056179775,0.02247191011235955,0.12359550561797752,0.1348314606741573,0.07865168539325842,0.056179775280898875,s_f113_oxs
0.0,0.0,0.033707865168539325,0.0,0.21348314606741572,0.24719101123595505,0.15730337078651685,0.0,0.011235955056179775,0.33707865168539325,GLO150
0.11235955056179775,0.0,0.0,0.0,0.056179775280898875,0.0,0.21348314606741572,0.6067415730337079,0.011235955056179775,0.0,FR1599
0.0449438202247191,0.7415730337078652,0.0,0.06741573033707865,0.011235955056179775,0.0,0.02247191011235955,0.0898876404494382,0.0,0.02247191011235955,s_m104_ep
0.02247191011235955,0.0,0.0,0.0,0.16853932584269662,0.0,0.47191011235955055,0.3146067415730337,0.011235955056179775,0.011235955056179775,FR504
0.0449438202247191,0.033707865168539325,0.0,0.011235955056179775,0.033707865168539325,0.0,0.23595505617977527,0.6067415730337079,0.033707865168539325,0.0,ce_que
0.4044943820224719,0.21348314606741572,0.011235955056179775,0.1348314606741573,0.0,0.02247191011235955,0.011235955056179775,0.20224719101123595,0.0,0.0,BR468
0.10112359550561797,0.29213483146067415,0.0449438202247191,0.033707865168539325,0.056179775280898875,0.033707865168539325,0.0449438202247191,0.07865168539325842,0.2247191011235955,0.0898876404494382,EN2380
0.011235955056179775,0.0,0.4606741573033708,0.1797752808988764,0.02247191011235955,0.2808988764044944,0.0,0.0,0.033707865168539325,0.011235955056179775,FR3311
0.033707865168539325,0.0,0.011235955056179775,0.0,0.3258426966292135,0.06741573033707865,0.23595505617977527,0.011235955056179775,0.0449438202247191,0.2696629213483146,EN987
0.1797752808988764,0.2696629213483146,0.10112359550561797,0.3595505617977528,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.011235955056179775,s_m111_xim
0.0,0.0,0.10112359550561797,0.0,0.07865168539325842,0.550561797752809,0.011235955056179775,0.0,0.11235955056179775,0.14606741573033707,s_m104_axd
0.11235955056179775,0.0,0.16853932584269662,0.033707865168539325,0.0449438202247191,0.43820224719101125,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.0898876404494382,s_m117_xal
0.20224719101123595,0.10112359550561797,0.033707865168539325,0.21348314606741572,0.033707865168539325,0.0,0.06741573033707865,0.2247191011235955,0.10112359550561797,0.02247191011235955,TU192
0.19101123595505617,0.34831460674157305,0.011235955056179775,0.23595505617977527,0.02247191011235955,0.0,0.056179775280898875,0.11235955056179775,0.02247191011235955,0.0,EN1377
0.3595505617977528,0.48314606741573035,0.0,0.033707865168539325,0.011235955056179775,0.0,0.033707865168539325,0.056179775280898875,0.011235955056179775,0.011235955056179775,s_m111_xun
0.0,0.0,0.6292134831460674,0.0449438202247191,0.0,0.2808988764044944,0.0,0.0,0.033707865168539325,0.011235955056179775,FR563
0.11235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.0,0.16853932584269662,0.6404494382022472,0.033707865168539325,0.0,FR2890
0.011235955056179775,0.0,0.033707865168539325,0.0,0.02247191011235955,0.3146067415730337,0.1348314606741573,0.0898876404494382,0.1348314606741573,0.25842696629213485,GLO10
0.1348314606741573,0.7640449438202247,0.011235955056179775,0.02247191011235955,0.0,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,s_f108_iz
0.19101123595505617,0.6292134831460674,0.033707865168539325,0.06741573033707865,0.011235955056179775,0.0,0.0,0.0449438202247191,0.011235955056179775,0.011235955056179775,s_m120_yi
0.16853932584269662,0.2247191011235955,0.033707865168539325,0.011235955056179775,0.0898876404494382,0.011235955056179775,0.056179775280898875,0.056179775280898875,0.2808988764044944,0.06741573033707865,s_f108_exc
0.0898876404494382,0.3707865168539326,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0449438202247191,0.16853932584269662,0.19101123595505617,0.0449438202247191,FR4450
0.06741573033707865,0.0,0.011235955056179775,0.0,0.14606741573033707,0.011235955056179775,0.39325842696629215,0.30337078651685395,0.033707865168539325,0.033707865168539325,EN1416
0.0,0.0,0.2696629213483146,0.0,0.02247191011235955,0.4157303370786517,0.0,0.0,0.06741573033707865,0.2247191011235955,s_m110_xjo
0.0,0.0,0.07865168539325842,0.02247191011235955,0.11235955056179775,0.34831460674157305,0.0449438202247191,0.0,0.15730337078651685,0.23595505617977527,EN790
0.0,0.0,0.02247191011235955,0.0,0.15730337078651685,0.16853932584269662,0.11235955056179775,0.02247191011235955,0.10112359550561797,0.4157303370786517,BR6
0.19101123595505617,0.0449438202247191,0.033707865168539325,0.011235955056179775,0.0,0.0,0.1348314606741573,0.5617977528089888,0.02247191011235955,0.0,EN503
0.24719101123595505,0.033707865168539325,0.10112359550561797,0.15730337078651685,0.011235955056179775,0.0,0.10112359550561797,0.24719101123595505,0.0898876404494382,0.011235955056179775,FR1217
0.0,0.0,0.0,0.0,0.7640449438202247,0.011235955056179775,0.14606741573033707,0.011235955056179775,0.056179775280898875,0.011235955056179775,s_m110_xqxz
0.011235955056179775,0.0,0.0898876404494382,0.033707865168539325,0.033707865168539325,0.21348314606741572,0.07865168539325842,0.0,0.2808988764044944,0.25842696629213485,s_m114_xuf
0.0,0.0,0.12359550561797752,0.0,0.011235955056179775,0.4943820224719101,0.0,0.0,0.11235955056179775,0.25842696629213485,s_m118_ta
0.0,0.0,0.24719101123595505,0.0,0.0,0.550561797752809,0.0,0.0,0.02247191011235955,0.1797752808988764,s_m110_do
0.07865168539325842,0.29213483146067415,0.10112359550561797,0.5168539325842697,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,BR847
0.0,0.0,0.10112359550561797,0.0449438202247191,0.16853932584269662,0.11235955056179775,0.06741573033707865,0.0,0.2696629213483146,0.23595505617977527,FR3273
0.0,0.0,0.011235955056179775,0.0,0.29213483146067415,0.12359550561797752,0.2247191011235955,0.011235955056179775,0.10112359550561797,0.23595505617977527,BR360
0.0,0.0,0.12359550561797752,0.06741573033707865,0.12359550561797752,0.14606741573033707,0.06741573033707865,0.011235955056179775,0.20224719101123595,0.25842696629213485,s_f113_hxa
0.0449438202247191,0.0898876404494382,0.06741573033707865,0.5280898876404494,0.12359550561797752,0.0449438202247191,0.02247191011235955,0.011235955056179775,0.033707865168539325,0.033707865168539325,drolement
0.25842696629213485,0.25842696629213485,0.0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.42696629213483145,0.033707865168539325,0.0,BR451
0.10112359550561797,0.6629213483146067,0.0,0.11235955056179775,0.0,0.0,0.011235955056179775,0.11235955056179775,0.0,0.0,s_f113_ez
0.011235955056179775,0.16853932584269662,0.19101123595505617,0.5056179775280899,0.02247191011235955,0.0449438202247191,0.0,0.011235955056179775,0.011235955056179775,0.033707865168539325,s_m111_xeb
0.0,0.0,0.7752808988764045,0.033707865168539325,0.0,0.11235955056179775,0.0,0.0,0.056179775280898875,0.02247191011235955,EN2886
0.033707865168539325,0.0,0.12359550561797752,0.0449438202247191,0.056179775280898875,0.0449438202247191,0.1797752808988764,0.011235955056179775,0.25842696629213485,0.24719101123595505,EN1672
0.0898876404494382,0.0,0.1797752808988764,0.02247191011235955,0.0449438202247191,0.4157303370786517,0.0449438202247191,0.0,0.10112359550561797,0.10112359550561797,BR92
0.0,0.0,0.5730337078651685,0.3707865168539326,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,EN2880
0.0,0.02247191011235955,0.0,0.02247191011235955,0.0449438202247191,0.0,0.1348314606741573,0.21348314606741572,0.48314606741573035,0.07865168539325842,s_m102_sxu
0.0,0.0,0.056179775280898875,0.0,0.25842696629213485,0.06741573033707865,0.15730337078651685,0.0,0.19101123595505617,0.2696629213483146,s_f106_nxa
0.011235955056179775,0.0,0.02247191011235955,0.0,0.20224719101123595,0.07865168539325842,0.43820224719101125,0.0449438202247191,0.10112359550561797,0.10112359550561797,EN1117
0.033707865168539325,0.0,0.0449438202247191,0.0,0.2247191011235955,0.4044943820224719,0.02247191011235955,0.0,0.033707865168539325,0.23595505617977527,s_m120_la
0.19101123595505617,0.12359550561797752,0.0,0.033707865168539325,0.0449438202247191,0.0,0.12359550561797752,0.449438202247191,0.02247191011235955,0.011235955056179775,GR523
0.0,0.0,0.033707865168539325,0.033707865168539325,0.19101123595505617,0.011235955056179775,0.24719101123595505,0.0449438202247191,0.1797752808988764,0.25842696629213485,s_m117_xsa
0.24719101123595505,0.011235955056179775,0.0,0.0,0.0,0.0,0.0449438202247191,0.6966292134831461,0.0,0.0,s_m110_xexj
0.07865168539325842,0.011235955056179775,0.0449438202247191,0.056179775280898875,0.1348314606741573,0.24719101123595505,0.0898876404494382,0.033707865168539325,0.12359550561797752,0.1797752808988764,s_f109_xat
0.02247191011235955,0.07865168539325842,0.23595505617977527,0.3707865168539326,0.033707865168539325,0.06741573033707865,0.0,0.011235955056179775,0.0898876404494382,0.0898876404494382,FR1732
0.06741573033707865,0.1348314606741573,0.20224719101123595,0.21348314606741572,0.06741573033707865,0.1348314606741573,0.06741573033707865,0.0,0.06741573033707865,0.0449438202247191,s_m112_xexc
0.20224719101123595,0.3595505617977528,0.011235955056179775,0.0,0.14606741573033707,0.10112359550561797,0.11235955056179775,0.0449438202247191,0.0,0.02247191011235955,s_m120_xaf
0.02247191011235955,0.0,0.15730337078651685,0.10112359550561797,0.02247191011235955,0.30337078651685395,0.02247191011235955,0.033707865168539325,0.1797752808988764,0.15730337078651685,FR1390
0.033707865168539325,0.0449438202247191,0.0449438202247191,0.02247191011235955,0.011235955056179775,0.0,0.16853932584269662,0.43820224719101125,0.19101123595505617,0.0449438202247191,s_m110_xtxe
0.0,0.0,0.6067415730337079,0.02247191011235955,0.0,0.2696629213483146,0.0,0.0,0.07865168539325842,0.02247191011235955,GR704
0.2247191011235955,0.5730337078651685,0.0,0.011235955056179775,0.0,0.0,0.0,0.19101123595505617,0.0,0.0,BR452
0.033707865168539325,0.0449438202247191,0.12359550561797752,0.10112359550561797,0.19101123595505617,0.23595505617977527,0.0449438202247191,0.0,0.12359550561797752,0.10112359550561797,s_f105_xaf
0.07865168539325842,0.21348314606741572,0.06741573033707865,0.47191011235955055,0.0,0.02247191011235955,0.0,0.0449438202247191,0.0898876404494382,0.011235955056179775,TU69
0.033707865168539325,0.0,0.21348314606741572,0.056179775280898875,0.033707865168539325,0.1348314606741573,0.056179775280898875,0.02247191011235955,0.33707865168539325,0.11235955056179775,BR1034
