a,e,i,o,u,y,ø,œ,ɑ̃,ɔ,ɔ̃,ɛ,ɛ̃,filename
0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.1111111111111111,0.37037037037037035,0.1111111111111111,0.0,0.0,0.0,0.25925925925925924,0.0,GR570
0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.037037037037037035,FR283
0.0,0.037037037037037035,0.0,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.2222222222222222,0.0,0.14814814814814814,cantine
0.1111111111111111,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,0.3333333333333333,0.037037037037037035,EN2468
0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.037037037037037035,EN389
0.2962962962962963,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.2222222222222222,ES152
0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.07407407407407407,FR522
0.0,0.37037037037037035,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,acteur-actrice
0.0,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.0,0.0,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,BR821
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.5925925925925926,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,EN258
0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.037037037037037035,0.0,0.0,0.037037037037037035,0.1111111111111111,EN2013
0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,EN2576
0.037037037037037035,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.2222222222222222,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.14814814814814814,FR-participant6_tutu_FR429
0.0,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.07407407407407407,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,EN1899
0.0,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,FR-participant9_pardon
0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.48148148148148145,0.0,ES210
0.037037037037037035,0.0,0.0,0.2962962962962963,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.25925925925925924,0.0,0.0,FR2479
0.2962962962962963,0.0,0.0,0.18518518518518517,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.0,0.07407407407407407,parallelement
0.037037037037037035,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.0,EN2625
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,FR3369
0.1111111111111111,0.037037037037037035,0.0,0.07407407407407407,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.37037037037037035,0.0,FR3131
0.14814814814814814,0.0,0.0,0.0,0.0,0.1111111111111111,0.18518518518518517,0.2962962962962963,0.0,0.0,0.0,0.18518518518518517,0.07407407407407407,BR431
0.037037037037037035,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,BR1025
0.0,0.0,0.07407407407407407,0.2222222222222222,0.4074074074074074,0.0,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,FR4302
0.1111111111111111,0.0,0.0,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.037037037037037035,0.0,0.3333333333333333,0.0,EN2602
0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.14814814814814814,0.3333333333333333,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.1111111111111111,ES154
0.0,0.37037037037037035,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,EN2118
0.037037037037037035,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.0,0.37037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.14814814814814814,0.0,FR3180
0.037037037037037035,0.14814814814814814,0.2962962962962963,0.0,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,belle-soeur
0.037037037037037035,0.0,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.037037037037037035,0.3333333333333333,0.2222222222222222,0.14814814814814814,0.0,0.0,FR3300
0.037037037037037035,0.037037037037037035,0.0,0.18518518518518517,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.0,0.25925925925925924,0.0,FR2129
0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.0,0.0,0.0,0.2962962962962963,0.0,EN1350
0.07407407407407407,0.0,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.2222222222222222,0.0,0.0,0.0,0.2962962962962963,0.0,EN2355
0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.0,0.25925925925925924,FR3108
0.0,0.037037037037037035,0.0,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.0,0.25925925925925924,0.037037037037037035,FR3790
0.037037037037037035,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.07407407407407407,donc
0.2222222222222222,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.0,0.0,0.2222222222222222,0.1111111111111111,EN1651
0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.14814814814814814,0.25925925925925924,0.14814814814814814,0.0,0.0,0.0,0.2962962962962963,0.0,v
0.037037037037037035,0.25925925925925924,0.0,0.18518518518518517,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.37037037037037035,0.0,BR815
0.037037037037037035,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.4444444444444444,0.0,FR3195
0.0,0.25925925925925924,0.07407407407407407,0.0,0.0,0.4074074074074074,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,FR1
0.037037037037037035,0.0,0.0,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407,0.5185185185185185,0.07407407407407407,0.0,0.0,BR1035
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.18518518518518517,EN2705
0.07407407407407407,0.25925925925925924,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.0,BR867
0.037037037037037035,0.18518518518518517,0.07407407407407407,0.0,0.0,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,FR2019
0.0,0.0,0.0,0.2222222222222222,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.48148148148148145,0.0,0.0,FR3680
0.07407407407407407,0.1111111111111111,0.0,0.0,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035,FR1232
0.07407407407407407,0.0,0.0,0.14814814814814814,0.2962962962962963,0.07407407407407407,0.0,0.0,0.0,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.1111111111111111,etroitement
0.1111111111111111,0.037037037037037035,0.0,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.037037037037037035,EN406
0.037037037037037035,0.0,0.0,0.1111111111111111,0.4074074074074074,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.0,0.07407407407407407,kangourou
0.0,0.0,0.0,0.1111111111111111,0.37037037037037035,0.037037037037037035,0.14814814814814814,0.0,0.0,0.14814814814814814,0.18518518518518517,0.0,0.0,GR516
0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.2962962962962963,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,n
0.037037037037037035,0.14814814814814814,0.0,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.07407407407407407,0.0,0.18518518518518517,0.0,BR63
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035,0.4074074074074074,0.0,0.0,0.07407407407407407,ES158
0.037037037037037035,0.1111111111111111,0.14814814814814814,0.0,0.18518518518518517,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,BR580
0.037037037037037035,0.18518518518518517,0.0,0.07407407407407407,0.0,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.4074074074074074,0.0,GR227
0.07407407407407407,0.0,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.18518518518518517,0.0,0.18518518518518517,0.0,FR3230
0.3333333333333333,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.07407407407407407,chaton
0.1111111111111111,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.14814814814814814,0.2962962962962963,0.14814814814814814,0.0,0.18518518518518517,FR1436
0.037037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.0,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.3333333333333333,0.0,EN1991
0.14814814814814814,0.1111111111111111,0.0,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.4444444444444444,0.0,FR3458
0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.2222222222222222,0.07407407407407407,FR2936
0.3333333333333333,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.1111111111111111,neige
0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.07407407407407407,0.0,0.2222222222222222,0.037037037037037035,EN2320
0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.25925925925925924,0.0,0.07407407407407407,0.0,0.14814814814814814,0.1111111111111111,BR503
0.07407407407407407,0.0,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.2962962962962963,0.0,EN599
0.0,0.14814814814814814,0.0,0.0,0.0,0.2222222222222222,0.4074074074074074,0.1111111111111111,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,maintenant
0.3333333333333333,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.037037037037037035,EN654
0.037037037037037035,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.3333333333333333,0.0,0.037037037037037035,longuement
0.0,0.037037037037037035,0.0,0.3333333333333333,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,EN1070
0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.0,0.2962962962962963,FR1440
0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.037037037037037035,0.0,0.37037037037037035,0.0,EN2462
0.0,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.37037037037037035,0.0,0.0,EN2329
0.037037037037037035,0.2962962962962963,0.1111111111111111,0.0,0.0,0.4074074074074074,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,ES86
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2962962962962963,0.0,0.0,0.14814814814814814,0.1111111111111111,0.18518518518518517,EN2282
0.07407407407407407,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.0,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.14814814814814814,FR270
0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,vraisemblablement
0.14814814814814814,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.14814814814814814,parfaitement
0.037037037037037035,0.0,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.4074074074074074,0.0,FR4109
0.037037037037037035,0.37037037037037035,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,EN100
0.0,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.37037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,EN1886
0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.5185185185185185,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,EN2610
0.037037037037037035,0.4444444444444444,0.18518518518518517,0.0,0.0,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,GLO103
0.0,0.0,0.0,0.4074074074074074,0.18518518518518517,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,EN2644
0.2222222222222222,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25925925925925924,BR398
0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.0,0.14814814814814814,horloger
0.037037037037037035,0.0,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.4444444444444444,0.18518518518518517,0.0,0.0,FR1194
0.037037037037037035,0.0,0.0,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,GR562
0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.18518518518518517,0.0,0.2222222222222222,0.0,FR1047
0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.0,0.037037037037037035,0.0,0.2962962962962963,0.0,FR2328
0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.0,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.037037037037037035,EN845
0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.037037037037037035,0.0,0.2222222222222222,0.1111111111111111,FR141
0.25925925925925924,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.0,Tropique_du_Capricorne
0.037037037037037035,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.37037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,EN101
0.0,0.1111111111111111,0.0,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.0,FR2497
0.14814814814814814,0.037037037037037035,0.0,0.07407407407407407,0.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.0,0.07407407407407407,0.2962962962962963,0.037037037037037035,EN414
0.37037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.48148148148148145,0.0,0.0,0.0,0.0,0.07407407407407407,FR143
0.0,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,FR2018
0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.0,0.037037037037037035,0.0,0.2962962962962963,0.0,FR-participant9_cachette
0.037037037037037035,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.0,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.2222222222222222,0.0,GR496
0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.0,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.25925925925925924,0.0,FR681
0.0,0.25925925925925924,0.0,0.037037037037037035,0.037037037037037035,0.2962962962962963,0.14814814814814814,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,TU4
0.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.2222222222222222,0.0,0.4074074074074074,0.0,0.07407407407407407,FR4274
0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.25925925925925924,0.0,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.037037037037037035,FR722
0.0,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.0,0.48148148148148145,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,slip
0.07407407407407407,0.2222222222222222,0.0,0.07407407407407407,0.0,0.037037037037037035,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,EN189
0.0,0.2222222222222222,0.037037037037037035,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,BR40
0.0,0.25925925925925924,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,TU107
0.14814814814814814,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.14814814814814814,0.2962962962962963,FR2042
0.0,0.0,0.0,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.1111111111111111,0.48148148148148145,0.0,0.0,pantoufles
0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.4074074074074074,boutique_d'articles_de_sports
0.0,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,FR1828
0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.4444444444444444,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111,EN37
0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.0,0.0,0.07407407407407407,0.2962962962962963,0.0,EN2788
0.07407407407407407,0.1111111111111111,0.18518518518518517,0.0,0.1111111111111111,0.2222222222222222,0.0,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,FR4448
0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,FR-participant5_femme_FR3502
0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.4444444444444444,0.037037037037037035,0.3333333333333333,0.0,0.037037037037037035,FR4278
0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.0,0.2962962962962963,FR166
0.0,0.0,0.0,0.14814814814814814,0.3333333333333333,0.0,0.14814814814814814,0.0,0.0,0.2962962962962963,0.07407407407407407,0.0,0.0,GR723
0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.5925925925925926,0.0,EN2840
0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.0,FR2462
0.0,0.48148148148148145,0.14814814814814814,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,sans_effort
0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2222222222222222,0.0,0.0,0.0,0.4074074074074074,0.07407407407407407,BR811
0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.0,0.37037037037037035,FR2350
0.0,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,FR1646
0.1111111111111111,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,cotes_de_boeuf
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.5185185185185185,0.07407407407407407,EN748
0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.48148148148148145,0.4074074074074074,0.0,0.037037037037037035,0.0,0.0,0.0,FR3968
0.037037037037037035,0.0,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.2962962962962963,0.07407407407407407,0.0,BR206
0.0,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.2962962962962963,0.0,GLO101
0.14814814814814814,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.0,0.07407407407407407,0.0,0.14814814814814814,0.14814814814814814,FR3231
0.0,0.07407407407407407,0.6666666666666666,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,au_signe
0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.14814814814814814,0.0,0.18518518518518517,0.07407407407407407,FR984
0.037037037037037035,0.037037037037037035,0.0,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.2222222222222222,0.037037037037037035,dinde
0.1111111111111111,0.0,0.0,0.0,0.0,0.07407407407407407,0.2222222222222222,0.14814814814814814,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.2222222222222222,FR3612
0.037037037037037035,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.14814814814814814,autant
0.07407407407407407,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.2962962962962963,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,escalade
0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.037037037037037035,0.0,0.0,0.18518518518518517,0.07407407407407407,0.07407407407407407,BR19
0.1111111111111111,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.0,0.1111111111111111,0.0,0.037037037037037035,0.25925925925925924,TU212
0.037037037037037035,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.0,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.0,sweat-shirt
0.0,0.0,0.0,0.25925925925925924,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.3333333333333333,0.0,0.0,moules
0.0,0.3333333333333333,0.2222222222222222,0.07407407407407407,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,BR504
0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.0,0.0,0.037037037037037035,0.2222222222222222,0.037037037037037035,FR2056
0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.2962962962962963,0.07407407407407407,0.0,0.1111111111111111,0.2222222222222222,0.0,0.18518518518518517,FR145
0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.0,0.14814814814814814,EN561
0.14814814814814814,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.2962962962962963,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.0,EN1768
0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.07407407407407407,EN359
0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.4444444444444444,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.037037037037037035,EN2025
0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,locataire
0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.0,0.1111111111111111,0.37037037037037035,0.07407407407407407,0.0,0.0,0.0,0.2222222222222222,0.0,EN305
