a,e,i,o,u,y,ø,œ,ɑ̃,ɔ,ɔ̃,ɛ,ɛ̃,filename
0.02040816326530612,0.10204081632653061,0.10204081632653061,0.0,0.0,0.7244897959183674,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,FR3074
0.10204081632653061,0.1326530612244898,0.030612244897959183,0.0,0.0,0.030612244897959183,0.14285714285714285,0.1836734693877551,0.02040816326530612,0.09183673469387756,0.0,0.2653061224489796,0.0,EN719
0.01020408163265306,0.1326530612244898,0.336734693877551,0.11224489795918367,0.0,0.030612244897959183,0.2857142857142857,0.0,0.0,0.02040816326530612,0.02040816326530612,0.05102040816326531,0.0,EN1362
0.05102040816326531,0.04081632653061224,0.04081632653061224,0.0,0.17346938775510204,0.01020408163265306,0.5918367346938775,0.0,0.02040816326530612,0.030612244897959183,0.0,0.0,0.04081632653061224,bleu_fonce
0.12244897959183673,0.05102040816326531,0.05102040816326531,0.0,0.0,0.061224489795918366,0.0,0.10204081632653061,0.061224489795918366,0.061224489795918366,0.0,0.46938775510204084,0.02040816326530612,EN1839
0.01020408163265306,0.01020408163265306,0.01020408163265306,0.1326530612244898,0.17346938775510204,0.0,0.0,0.0,0.19387755102040816,0.0,0.46938775510204084,0.0,0.0,FR1723
0.0,0.05102040816326531,0.5,0.10204081632653061,0.0,0.09183673469387756,0.20408163265306123,0.0,0.0,0.030612244897959183,0.0,0.02040816326530612,0.0,EN2508
0.07142857142857142,0.0,0.0,0.0,0.08163265306122448,0.0,0.12244897959183673,0.08163265306122448,0.09183673469387756,0.061224489795918366,0.21428571428571427,0.02040816326530612,0.25510204081632654,FR3929
0.0,0.0,0.01020408163265306,0.07142857142857142,0.0,0.061224489795918366,0.8061224489795918,0.0,0.0,0.02040816326530612,0.030612244897959183,0.0,0.0,EN695
0.01020408163265306,0.29591836734693877,0.3979591836734694,0.05102040816326531,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,BR971
0.5306122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.02040816326530612,0.30612244897959184,carotte
0.01020408163265306,0.3673469387755102,0.061224489795918366,0.0,0.0,0.19387755102040816,0.20408163265306123,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,FR566
0.05102040816326531,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.47959183673469385,0.0,0.07142857142857142,0.24489795918367346,0.08163265306122448,0.0,FR87
0.0,0.01020408163265306,0.0,0.04081632653061224,0.0,0.0,0.8775510204081632,0.0,0.0,0.05102040816326531,0.0,0.02040816326530612,0.0,GR158
0.05102040816326531,0.030612244897959183,0.0,0.0,0.0,0.0,0.061224489795918366,0.6122448979591837,0.0,0.01020408163265306,0.0,0.19387755102040816,0.04081632653061224,EN351
0.10204081632653061,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.15306122448979592,0.15306122448979592,0.3673469387755102,0.0,0.0,0.1836734693877551,FR4076
0.07142857142857142,0.0,0.02040816326530612,0.1326530612244898,0.0,0.0,0.12244897959183673,0.0,0.061224489795918366,0.05102040816326531,0.25510204081632654,0.0,0.2857142857142857,BR946
0.0,0.0,0.0,0.35714285714285715,0.3673469387755102,0.0,0.0,0.0,0.01020408163265306,0.08163265306122448,0.1326530612244898,0.05102040816326531,0.0,BR837
0.05102040816326531,0.0,0.0,0.11224489795918367,0.061224489795918366,0.0,0.0,0.0,0.47959183673469385,0.23469387755102042,0.0,0.0,0.061224489795918366,FR4501
0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.030612244897959183,0.10204081632653061,0.0,0.1326530612244898,FR4489
0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,0.02040816326530612,0.30612244897959184,0.0,0.08163265306122448,0.02040816326530612,EN2218
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.15306122448979592,0.35714285714285715,0.0,0.19387755102040816,0.0,0.1326530612244898,0.02040816326530612,FR908
0.0,0.14285714285714285,0.6938775510204082,0.0,0.0,0.07142857142857142,0.0,0.0,0.030612244897959183,0.0,0.0,0.061224489795918366,0.0,FR683
0.17346938775510204,0.1326530612244898,0.061224489795918366,0.04081632653061224,0.0,0.1326530612244898,0.0,0.0,0.0,0.01020408163265306,0.0,0.4489795918367347,0.0,constamment
0.09183673469387756,0.07142857142857142,0.19387755102040816,0.0,0.04081632653061224,0.07142857142857142,0.0,0.16326530612244897,0.11224489795918367,0.02040816326530612,0.061224489795918366,0.030612244897959183,0.14285714285714285,FR1381
0.0,0.061224489795918366,0.1326530612244898,0.0,0.0,0.23469387755102042,0.30612244897959184,0.0,0.0,0.02040816326530612,0.08163265306122448,0.14285714285714285,0.02040816326530612,FR2571
0.15306122448979592,0.04081632653061224,0.0,0.0,0.0,0.0,0.3979591836734694,0.09183673469387756,0.02040816326530612,0.19387755102040816,0.0,0.10204081632653061,0.0,GLO12
0.061224489795918366,0.030612244897959183,0.04081632653061224,0.0,0.0,0.09183673469387756,0.21428571428571427,0.1836734693877551,0.0,0.030612244897959183,0.0,0.32653061224489793,0.02040816326530612,FR3364
0.0,0.030612244897959183,0.030612244897959183,0.05102040816326531,0.0,0.3979591836734694,0.21428571428571427,0.05102040816326531,0.0,0.0,0.0,0.20408163265306123,0.02040816326530612,GR483
0.0,0.32653061224489793,0.3979591836734694,0.05102040816326531,0.061224489795918366,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,EN1890
0.08163265306122448,0.01020408163265306,0.02040816326530612,0.11224489795918367,0.0,0.04081632653061224,0.32653061224489793,0.23469387755102042,0.0,0.0,0.0,0.0,0.17346938775510204,TU22
0.2755102040816326,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.01020408163265306,0.0,0.29591836734693877,0.0,EN805
0.05102040816326531,0.0,0.0,0.1326530612244898,0.030612244897959183,0.0,0.0,0.061224489795918366,0.030612244897959183,0.6530612244897959,0.0,0.04081632653061224,0.0,BR643
0.15306122448979592,0.04081632653061224,0.01020408163265306,0.04081632653061224,0.030612244897959183,0.08163265306122448,0.25510204081632654,0.0,0.02040816326530612,0.1836734693877551,0.04081632653061224,0.02040816326530612,0.12244897959183673,TU24
0.061224489795918366,0.1836734693877551,0.2857142857142857,0.061224489795918366,0.05102040816326531,0.12244897959183673,0.12244897959183673,0.0,0.01020408163265306,0.02040816326530612,0.05102040816326531,0.030612244897959183,0.0,FR4250
0.030612244897959183,0.0,0.0,0.14285714285714285,0.0,0.0,0.6224489795918368,0.0,0.02040816326530612,0.16326530612244897,0.0,0.0,0.02040816326530612,FR823
0.11224489795918367,0.030612244897959183,0.0,0.0,0.0,0.01020408163265306,0.061224489795918366,0.6224489795918368,0.02040816326530612,0.0,0.0,0.0,0.14285714285714285,EN143
0.01020408163265306,0.11224489795918367,0.01020408163265306,0.0,0.0,0.0,0.0,0.16326530612244897,0.09183673469387756,0.0,0.0,0.6122448979591837,0.0,EN2458
0.04081632653061224,0.0,0.0,0.1836734693877551,0.030612244897959183,0.0,0.0,0.09183673469387756,0.04081632653061224,0.5714285714285714,0.0,0.02040816326530612,0.02040816326530612,EN313
0.05102040816326531,0.09183673469387756,0.6836734693877551,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.061224489795918366,0.0,0.0,0.01020408163265306,0.02040816326530612,FR2073
0.24489795918367346,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0,0.0,0.25510204081632654,0.12244897959183673,0.02040816326530612,0.02040816326530612,0.2857142857142857,0.0,FR1537
0.3673469387755102,0.0,0.08163265306122448,0.0,0.04081632653061224,0.20408163265306123,0.12244897959183673,0.0,0.0,0.07142857142857142,0.0,0.11224489795918367,0.0,pouce
0.10204081632653061,0.05102040816326531,0.030612244897959183,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,0.11224489795918367,0.02040816326530612,0.10204081632653061,0.30612244897959184,0.17346938775510204,FR482
0.1326530612244898,0.21428571428571427,0.061224489795918366,0.0,0.0,0.030612244897959183,0.12244897959183673,0.15306122448979592,0.0,0.0,0.0,0.2857142857142857,0.0,EN1759
0.07142857142857142,0.0,0.0,0.25510204081632654,0.08163265306122448,0.0,0.0,0.0,0.08163265306122448,0.46938775510204084,0.02040816326530612,0.0,0.02040816326530612,EN2921
0.19387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0.07142857142857142,0.12244897959183673,0.0,0.19387755102040816,FR4205
0.030612244897959183,0.0,0.0,0.10204081632653061,0.01020408163265306,0.030612244897959183,0.12244897959183673,0.09183673469387756,0.01020408163265306,0.2653061224489796,0.05102040816326531,0.0,0.2857142857142857,EN1544
0.07142857142857142,0.0,0.01020408163265306,0.05102040816326531,0.04081632653061224,0.09183673469387756,0.12244897959183673,0.336734693877551,0.061224489795918366,0.0,0.0,0.15306122448979592,0.061224489795918366,FR2602
0.0,0.19387755102040816,0.3877551020408163,0.09183673469387756,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,0.0,BR60
0.0,0.20408163265306123,0.5102040816326531,0.08163265306122448,0.030612244897959183,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.0,0.11224489795918367,0.0,FR2857
0.01020408163265306,0.061224489795918366,0.01020408163265306,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,EN1863
0.3469387755102041,0.061224489795918366,0.01020408163265306,0.0,0.04081632653061224,0.030612244897959183,0.0,0.1836734693877551,0.0,0.04081632653061224,0.030612244897959183,0.0,0.25510204081632654,quartier
0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.1326530612244898,0.2653061224489796,0.01020408163265306,0.0,0.02040816326530612,EN2743
0.0,0.0,0.0,0.19387755102040816,0.0,0.0,0.6428571428571429,0.05102040816326531,0.0,0.04081632653061224,0.05102040816326531,0.0,0.02040816326530612,ES292
0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.20408163265306123,0.09183673469387756,0.0,0.0,0.0,0.6428571428571429,0.0,FR186
0.0,0.0,0.0,0.030612244897959183,0.2857142857142857,0.0,0.0,0.0,0.3979591836734694,0.02040816326530612,0.2653061224489796,0.0,0.0,trois_w
0.02040816326530612,0.030612244897959183,0.17346938775510204,0.05102040816326531,0.09183673469387756,0.21428571428571427,0.1836734693877551,0.0,0.0,0.10204081632653061,0.030612244897959183,0.08163265306122448,0.02040816326530612,FR866
0.0,0.0,0.0,0.30612244897959184,0.10204081632653061,0.0,0.0,0.0,0.08163265306122448,0.0,0.5102040816326531,0.0,0.0,compas
0.0,0.02040816326530612,0.04081632653061224,0.24489795918367346,0.09183673469387756,0.0,0.3673469387755102,0.0,0.030612244897959183,0.16326530612244897,0.04081632653061224,0.0,0.0,FR3222
0.0,0.22448979591836735,0.2857142857142857,0.09183673469387756,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.030612244897959183,0.32653061224489793,0.0,ES44
0.061224489795918366,0.11224489795918367,0.01020408163265306,0.15306122448979592,0.0,0.030612244897959183,0.20408163265306123,0.1836734693877551,0.0,0.030612244897959183,0.0,0.12244897959183673,0.09183673469387756,EN185
0.0,0.0,0.0,0.6326530612244898,0.08163265306122448,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,BR717
0.0,0.08163265306122448,0.19387755102040816,0.25510204081632654,0.14285714285714285,0.08163265306122448,0.0,0.0,0.0,0.12244897959183673,0.07142857142857142,0.05102040816326531,0.0,BR692
0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0.01020408163265306,0.10204081632653061,0.02040816326530612,0.030612244897959183,0.09183673469387756,GR21
0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.01020408163265306,0.04081632653061224,0.0,0.15306122448979592,0.0,BR71
0.02040816326530612,0.08163265306122448,0.02040816326530612,0.0,0.030612244897959183,0.14285714285714285,0.336734693877551,0.10204081632653061,0.0,0.12244897959183673,0.0,0.14285714285714285,0.0,arret_de_bus
0.01020408163265306,0.336734693877551,0.14285714285714285,0.0,0.04081632653061224,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,EN306
0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.46938775510204084,0.0,0.07142857142857142,0.02040816326530612,EN1640
0.02040816326530612,0.04081632653061224,0.3469387755102041,0.0,0.0,0.336734693877551,0.1836734693877551,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,TU139
0.02040816326530612,0.0,0.061224489795918366,0.30612244897959184,0.22448979591836735,0.030612244897959183,0.0,0.0,0.20408163265306123,0.02040816326530612,0.1326530612244898,0.0,0.0,FR2992
0.0,0.3163265306122449,0.14285714285714285,0.0,0.04081632653061224,0.01020408163265306,0.1836734693877551,0.0,0.0,0.0,0.1326530612244898,0.17346938775510204,0.0,FR2839
0.0,0.25510204081632654,0.32653061224489793,0.061224489795918366,0.0,0.23469387755102042,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,EN91
0.5408163265306123,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.08163265306122448,0.08163265306122448,0.0,0.19387755102040816,0.0,EN1917
0.16326530612244897,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.09183673469387756,0.02040816326530612,0.47959183673469385,0.0,0.14285714285714285,0.02040816326530612,BR568
0.20408163265306123,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.24489795918367346,0.3979591836734694,0.05102040816326531,0.0,0.030612244897959183,EN2906
0.0,0.22448979591836735,0.5,0.0,0.0,0.15306122448979592,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.08163265306122448,FR3871
0.0,0.0,0.0,0.05102040816326531,0.8877551020408163,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,boucherie
0.02040816326530612,0.09183673469387756,0.35714285714285715,0.061224489795918366,0.04081632653061224,0.08163265306122448,0.0,0.16326530612244897,0.07142857142857142,0.0,0.09183673469387756,0.02040816326530612,0.0,FR4513
0.0,0.01020408163265306,0.061224489795918366,0.15306122448979592,0.16326530612244897,0.030612244897959183,0.47959183673469385,0.0,0.01020408163265306,0.04081632653061224,0.04081632653061224,0.01020408163265306,0.0,EN273
0.08163265306122448,0.01020408163265306,0.0,0.04081632653061224,0.0,0.0,0.35714285714285715,0.1836734693877551,0.0,0.17346938775510204,0.0,0.1326530612244898,0.02040816326530612,EN2395
0.14285714285714285,0.0,0.0,0.04081632653061224,0.0,0.0,0.20408163265306123,0.1836734693877551,0.0,0.3979591836734694,0.0,0.01020408163265306,0.02040816326530612,EN2398
0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.030612244897959183,0.21428571428571427,0.0,0.0,0.05102040816326531,FR2341
0.2653061224489796,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.11224489795918367,0.0,0.16326530612244897,0.04081632653061224,EN2322
0.030612244897959183,0.0,0.0,0.1326530612244898,0.0,0.0,0.6530612244897959,0.14285714285714285,0.0,0.04081632653061224,0.0,0.0,0.0,EN1345
0.1836734693877551,0.0,0.04081632653061224,0.0,0.05102040816326531,0.0,0.08163265306122448,0.336734693877551,0.030612244897959183,0.23469387755102042,0.0,0.0,0.04081632653061224,TU204
0.30612244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.02040816326530612,0.1836734693877551,0.0,0.030612244897959183,0.17346938775510204,GR343
0.030612244897959183,0.17346938775510204,0.22448979591836735,0.0,0.04081632653061224,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.0,0.0,0.0,0.061224489795918366,0.0,FR1685
0.16326530612244897,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.11224489795918367,0.07142857142857142,0.4897959183673469,0.0,0.11224489795918367,0.0,EN2177
0.17346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,0.0,0.47959183673469385,0.0,0.02040816326530612,0.0,EN1204
0.0,0.20408163265306123,0.11224489795918367,0.10204081632653061,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0.0,EN2794
0.05102040816326531,0.0,0.0,0.09183673469387756,0.0,0.0,0.061224489795918366,0.11224489795918367,0.0,0.0,0.0,0.6632653061224489,0.02040816326530612,FR3951
0.0,0.37755102040816324,0.3469387755102041,0.0,0.04081632653061224,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,FR1594
0.0,0.05102040816326531,0.4489795918367347,0.0,0.0,0.47959183673469385,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,FR3436
