a,e,i,o,u,y,ø,œ,ɑ̃,ɔ,ɔ̃,ɛ,ɛ̃,filename
0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.8367346938775511,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,EN2540
0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.6632653061224489,0.030612244897959183,0.0,0.030612244897959183,0.08163265306122448,0.0,0.09183673469387756,s_f113_xav
0.09183673469387756,0.15306122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244897959183674,0.030612244897959183,s_f106_sxq
0.0,0.01020408163265306,0.9897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR460
0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,FR4081
0.826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.0,0.0,EN121
0.5714285714285714,0.061224489795918366,0.14285714285714285,0.0,0.04081632653061224,0.061224489795918366,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.09183673469387756,s_m111_ext
0.9693877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.02040816326530612,s_f101_zxq
0.02040816326530612,0.2755102040816326,0.22448979591836735,0.0,0.04081632653061224,0.30612244897959184,0.0,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,s_f108_us
0.11224489795918367,0.030612244897959183,0.01020408163265306,0.12244897959183673,0.0,0.0,0.09183673469387756,0.08163265306122448,0.01020408163265306,0.4489795918367347,0.061224489795918366,0.030612244897959183,0.0,BR219
0.7551020408163265,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0.0,EN2804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.02040816326530612,0.29591836734693877,0.0,0.5,s_m115_xqm
0.0,0.12244897959183673,0.5510204081632653,0.0,0.08163265306122448,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,FR660
0.0,0.0,0.0,0.1836734693877551,0.08163265306122448,0.0,0.0,0.0,0.24489795918367346,0.32653061224489793,0.16326530612244897,0.0,0.0,FR840
0.030612244897959183,0.0,0.0,0.11224489795918367,0.0,0.0,0.5816326530612245,0.0,0.0,0.2653061224489796,0.0,0.0,0.01020408163265306,FR40
0.01020408163265306,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.08163265306122448,0.0,0.8775510204081632,0.0,0.0,0.0,s_f106_pa
0.01020408163265306,0.10204081632653061,0.0,0.0,0.0,0.3979591836734694,0.07142857142857142,0.0,0.0,0.0,0.0,0.41836734693877553,0.0,ES96
0.0,0.0,0.0,0.07142857142857142,0.3877551020408163,0.0,0.1836734693877551,0.09183673469387756,0.0,0.2653061224489796,0.0,0.0,0.0,s_m112_xzu
0.01020408163265306,0.15306122448979592,0.42857142857142855,0.0,0.07142857142857142,0.30612244897959184,0.0,0.0,0.0,0.02040816326530612,0.0,0.01020408163265306,0.0,ainsi
0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.0,0.07142857142857142,0.0,0.04081632653061224,0.0,s_m115_po
0.02040816326530612,0.15306122448979592,0.47959183673469385,0.0,0.0,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,FR3081
0.08163265306122448,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.04081632653061224,0.5918367346938775,0.10204081632653061,0.0,0.07142857142857142,s_m102_xup
0.0,0.11224489795918367,0.15306122448979592,0.0,0.0,0.29591836734693877,0.3877551020408163,0.0,0.01020408163265306,0.02040816326530612,0.0,0.02040816326530612,0.0,s_f106_xixz
0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.1326530612244898,0.42857142857142855,0.0,0.0,0.0,BR103
0.04081632653061224,0.1836734693877551,0.0,0.0,0.0,0.08163265306122448,0.45918367346938777,0.10204081632653061,0.0,0.0,0.0,0.1326530612244898,0.0,s_f105_vxi
0.01020408163265306,0.673469387755102,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,EN1249
0.0,0.6428571428571429,0.20408163265306123,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,s_f119_id
0.0,0.37755102040816324,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,TU119
0.6224489795918368,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.25510204081632654,0.0,0.0,0.0,s_m116_xja
0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.4897959183673469,0.3979591836734694,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,TU206
0.0,0.5714285714285714,0.41836734693877553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,s_m115_xdi
0.05102040816326531,0.10204081632653061,0.0,0.0,0.0,0.0,0.15306122448979592,0.47959183673469385,0.0,0.0,0.0,0.21428571428571427,0.0,s_f105_yu
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979592,0.0,0.6122448979591837,0.0,0.23469387755102042,Saint-Vincent-et-les-Grenadines
0.0,0.01020408163265306,0.04081632653061224,0.09183673469387756,0.23469387755102042,0.0,0.46938775510204084,0.0,0.030612244897959183,0.12244897959183673,0.0,0.0,0.0,FR22
0.01020408163265306,0.061224489795918366,0.16326530612244897,0.0,0.10204081632653061,0.5408163265306123,0.0,0.0,0.07142857142857142,0.030612244897959183,0.0,0.02040816326530612,0.0,directeur
0.0,0.0,0.0,0.08163265306122448,0.07142857142857142,0.0,0.6224489795918368,0.0,0.0,0.22448979591836735,0.0,0.0,0.0,EN217
0.0,0.02040816326530612,0.0,0.0,0.0,0.8163265306122449,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,FR327
0.07142857142857142,0.030612244897959183,0.0,0.0,0.0,0.030612244897959183,0.5816326530612245,0.08163265306122448,0.0,0.14285714285714285,0.0,0.061224489795918366,0.0,BR513
0.0,0.3673469387755102,0.061224489795918366,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.02040816326530612,0.0,0.19387755102040816,0.0,s_f109_txi
0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.04081632653061224,0.0,s_m107_xqxd
0.0,0.0,0.0,0.8877551020408163,0.09183673469387756,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,s_f101_of
0.0,0.14285714285714285,0.1836734693877551,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,s_f105_xzxi
0.0,0.02040816326530612,0.8979591836734694,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tres_bien
0.0,0.3673469387755102,0.5204081632653061,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,s_m110_xzi
0.0,0.0,0.5306122448979592,0.0,0.07142857142857142,0.17346938775510204,0.16326530612244897,0.0,0.01020408163265306,0.05102040816326531,0.0,0.0,0.0,s_m110_xexz
0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,s_m114_tu
0.01020408163265306,0.336734693877551,0.11224489795918367,0.0,0.0,0.08163265306122448,0.15306122448979592,0.0,0.0,0.0,0.0,0.30612244897959184,0.0,FR226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795918,0.0,0.19387755102040816,0.0,0.0,0.0,EN2536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081632653061225,0.0,0.09183673469387756,0.0,0.0,BR162
0.0,0.09183673469387756,0.6632653061224489,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,girafe
0.0,0.0,0.2755102040816326,0.0,0.061224489795918366,0.2857142857142857,0.0,0.0,0.04081632653061224,0.05102040816326531,0.061224489795918366,0.0,0.22448979591836735,combinaison
0.01020408163265306,0.0,0.061224489795918366,0.0,0.061224489795918366,0.0,0.0,0.0,0.336734693877551,0.0,0.4897959183673469,0.0,0.04081632653061224,s_m102_xeb
0.0,0.21428571428571427,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,FR2292
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.061224489795918366,0.0,0.0,0.0,s_m115_vo
0.02040816326530612,0.0,0.0,0.11224489795918367,0.5510204081632653,0.0,0.0,0.0,0.0,0.09183673469387756,0.22448979591836735,0.0,0.0,FR914
0.21428571428571427,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.336734693877551,0.29591836734693877,EN1780
0.05102040816326531,0.15306122448979592,0.030612244897959183,0.0,0.030612244897959183,0.07142857142857142,0.15306122448979592,0.1836734693877551,0.0,0.02040816326530612,0.0,0.30612244897959184,0.0,FR1363
0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.6020408163265306,0.0,0.0,0.0,s_m104_vo
0.07142857142857142,0.12244897959183673,0.7448979591836735,0.0,0.0,0.030612244897959183,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,s_f105_xixs
0.0,0.14285714285714285,0.7346938775510204,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,EN2790
0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.24489795918367346,0.16326530612244897,0.15306122448979592,0.0,0.29591836734693877,FR1521
0.0,0.0,0.0,0.10204081632653061,0.030612244897959183,0.0,0.0,0.0,0.46938775510204084,0.0,0.3979591836734694,0.0,0.0,s_m115_on
0.0,0.0,0.07142857142857142,0.0,0.09183673469387756,0.09183673469387756,0.0,0.0,0.40816326530612246,0.030612244897959183,0.30612244897959184,0.0,0.0,s_m112_xap
0.0,0.5306122448979592,0.3979591836734694,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,s_m114_ek
0.0,0.0,0.0,0.3979591836734694,0.32653061224489793,0.0,0.0,0.0,0.02040816326530612,0.16326530612244897,0.09183673469387756,0.0,0.0,FR1287
0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.04081632653061224,0.8673469387755102,BR843
0.061224489795918366,0.10204081632653061,0.45918367346938777,0.09183673469387756,0.061224489795918366,0.11224489795918367,0.0,0.0,0.04081632653061224,0.05102040816326531,0.0,0.02040816326530612,0.0,bureau_de_poste
0.04081632653061224,0.02040816326530612,0.40816326530612246,0.07142857142857142,0.23469387755102042,0.05102040816326531,0.0,0.0,0.02040816326530612,0.05102040816326531,0.0,0.0,0.10204081632653061,football
0.05102040816326531,0.16326530612244897,0.0,0.0,0.0,0.08163265306122448,0.4489795918367347,0.0,0.0,0.030612244897959183,0.0,0.22448979591836735,0.0,s_f113_xdxa
0.01020408163265306,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.336734693877551,0.030612244897959183,s_f101_vxe
0.0,0.030612244897959183,0.8469387755102041,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EN25
0.0,0.30612244897959184,0.5,0.0,0.0,0.15306122448979592,0.0,0.0,0.0,0.01020408163265306,0.0,0.030612244897959183,0.0,BR153
0.0,0.20408163265306123,0.6326530612244898,0.0,0.0,0.15306122448979592,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,EN581
0.0,0.30612244897959184,0.11224489795918367,0.0,0.0,0.04081632653061224,0.336734693877551,0.0,0.0,0.04081632653061224,0.0,0.16326530612244897,0.0,EN1366
0.0,0.1836734693877551,0.2755102040816326,0.0,0.061224489795918366,0.04081632653061224,0.0,0.12244897959183673,0.10204081632653061,0.030612244897959183,0.1836734693877551,0.0,0.0,s_f109_xut
0.21428571428571427,0.04081632653061224,0.01020408163265306,0.02040816326530612,0.061224489795918366,0.0,0.19387755102040816,0.0,0.12244897959183673,0.12244897959183673,0.0,0.030612244897959183,0.1836734693877551,mercredi
0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.9081632653061225,0.0,0.0,0.0,0.0,0.01020408163265306,s_f105_axz
0.0,0.0,0.0,0.16326530612244897,0.3163265306122449,0.0,0.2857142857142857,0.0,0.01020408163265306,0.17346938775510204,0.05102040816326531,0.0,0.0,EN1871
0.02040816326530612,0.30612244897959184,0.0,0.0,0.0,0.04081632653061224,0.11224489795918367,0.2857142857142857,0.0,0.030612244897959183,0.0,0.20408163265306123,0.0,s_f119_xcu
0.5612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.01020408163265306,0.16326530612244897,0.0,0.0,0.10204081632653061,EN1933
0.0,0.3469387755102041,0.20408163265306123,0.0,0.0,0.3163265306122449,0.0,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,FR3183
0.030612244897959183,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0.0,EN484
0.0,0.47959183673469385,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0.0,s_f101_in
0.0,0.0,0.0,0.09183673469387756,0.04081632653061224,0.0,0.3877551020408163,0.0,0.0,0.47959183673469385,0.0,0.0,0.0,gomme
0.030612244897959183,0.02040816326530612,0.05102040816326531,0.0,0.07142857142857142,0.6530612244897959,0.09183673469387756,0.0,0.0,0.061224489795918366,0.0,0.0,0.02040816326530612,professions
0.25510204081632654,0.04081632653061224,0.0,0.0,0.0,0.0,0.25510204081632654,0.08163265306122448,0.0,0.15306122448979592,0.0,0.15306122448979592,0.061224489795918366,BR587
0.10204081632653061,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.01020408163265306,0.0,0.05102040816326531,0.41836734693877553,0.2857142857142857,s_f113_am
0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.23469387755102042,0.0,0.0,0.02040816326530612,0.05102040816326531,0.0,0.6836734693877551,s_m120_xen
0.9081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.02040816326530612,EN2829
0.0,0.0,0.0,0.05102040816326531,0.8163265306122449,0.0,0.0,0.0,0.0,0.061224489795918366,0.07142857142857142,0.0,0.0,devoirs
0.0,0.11224489795918367,0.01020408163265306,0.5,0.10204081632653061,0.0,0.11224489795918367,0.0,0.0,0.030612244897959183,0.08163265306122448,0.05102040816326531,0.0,GLO124
0.0,0.5,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.0,EN103
0.2755102040816326,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.45918367346938777,0.16326530612244897,calmar
0.02040816326530612,0.47959183673469385,0.29591836734693877,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.02040816326530612,0.0,0.12244897959183673,0.0,EN183
0.0,0.01020408163265306,0.0,0.10204081632653061,0.15306122448979592,0.16326530612244897,0.30612244897959184,0.05102040816326531,0.0,0.21428571428571427,0.0,0.0,0.0,s_f106_xcxu
0.02040816326530612,0.02040816326530612,0.0,0.030612244897959183,0.04081632653061224,0.6122448979591837,0.09183673469387756,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.12244897959183673,FR1272
0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.5204081632653061,0.0,0.0,0.07142857142857142,s_f106_ta
0.11224489795918367,0.16326530612244897,0.2653061224489796,0.0,0.061224489795918366,0.04081632653061224,0.0,0.12244897959183673,0.07142857142857142,0.030612244897959183,0.05102040816326531,0.05102040816326531,0.030612244897959183,s_f119_xuxc
0.0,0.23469387755102042,0.7346938775510204,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,BR15
0.01020408163265306,0.05102040816326531,0.32653061224489793,0.0,0.061224489795918366,0.14285714285714285,0.0,0.0,0.29591836734693877,0.030612244897959183,0.05102040816326531,0.0,0.030612244897959183,champignon
0.29591836734693877,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.29591836734693877,0.29591836734693877,EN1194
0.0,0.0,0.0,0.1326530612244898,0.11224489795918367,0.0,0.0,0.12244897959183673,0.11224489795918367,0.5204081632653061,0.0,0.0,0.0,FR1000
0.45918367346938777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408163265306123,0.0,0.0,0.0,EN1817
0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.05102040816326531,0.336734693877551,0.0,0.0,0.20408163265306123,s_f119_ta
0.030612244897959183,0.21428571428571427,0.0,0.0,0.0,0.0,0.061224489795918366,0.6224489795918368,0.02040816326530612,0.0,0.0,0.04081632653061224,0.01020408163265306,s_m114_xqxz
0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.0,0.15306122448979592,0.05102040816326531,au_cas_ou
0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.9081632653061225,0.0,0.061224489795918366,0.0,0.0,0.0,s_f106_lo
0.45918367346938777,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.336734693877551,0.0,0.0,0.04081632653061224,s_f106_ya
0.030612244897959183,0.21428571428571427,0.04081632653061224,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.5510204081632653,0.0,s_f106_yxa
0.16326530612244897,0.10204081632653061,0.6020408163265306,0.0,0.04081632653061224,0.030612244897959183,0.0,0.0,0.030612244897959183,0.030612244897959183,0.0,0.0,0.0,s_m120_xis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836734693877551,0.0,0.2755102040816326,0.0,0.04081632653061224,FR4270
0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.6326530612244898,0.0,s_m110_xde
0.0,0.25510204081632654,0.7448979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,s_f101_li
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.02040816326530612,0.336734693877551,0.0,0.0,0.0,FR3098
0.0,0.10204081632653061,0.7755102040816326,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,EN2573
0.0,0.04081632653061224,0.0,0.061224489795918366,0.0,0.0,0.5918367346938775,0.09183673469387756,0.0,0.20408163265306123,0.0,0.01020408163265306,0.0,FR358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.32653061224489793,0.0,0.5816326530612245,s_f108_ixg
0.0,0.32653061224489793,0.5612244897959183,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EN30
0.02040816326530612,0.0,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.24489795918367346,0.16326530612244897,0.2653061224489796,0.0,0.0,s_m114_xal
0.02040816326530612,0.20408163265306123,0.0,0.0,0.0,0.0,0.3163265306122449,0.336734693877551,0.0,0.08163265306122448,0.0,0.0,0.04081632653061224,s_f113_xib
0.29591836734693877,0.05102040816326531,0.02040816326530612,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.2755102040816326,0.2653061224489796,batiment
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.04081632653061224,0.12244897959183673,0.0,0.29591836734693877,s_m117_ak
0.0,0.030612244897959183,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,EN22
0.0,0.11224489795918367,0.8571428571428571,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR4380
0.336734693877551,0.030612244897959183,0.030612244897959183,0.0,0.0,0.01020408163265306,0.12244897959183673,0.0,0.061224489795918366,0.08163265306122448,0.0,0.22448979591836735,0.10204081632653061,s_m115_xexs
0.0,0.07142857142857142,0.32653061224489793,0.0,0.061224489795918366,0.12244897959183673,0.0,0.0,0.1326530612244898,0.030612244897959183,0.25510204081632654,0.0,0.0,s_m117_oxc
0.2857142857142857,0.08163265306122448,0.061224489795918366,0.0,0.10204081632653061,0.08163265306122448,0.15306122448979592,0.0,0.15306122448979592,0.07142857142857142,0.0,0.01020408163265306,0.0,FR214
0.05102040816326531,0.09183673469387756,0.08163265306122448,0.0,0.04081632653061224,0.47959183673469385,0.09183673469387756,0.0,0.0,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.0,veste
0.01020408163265306,0.030612244897959183,0.0,0.030612244897959183,0.07142857142857142,0.3877551020408163,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.0,FR323
0.030612244897959183,0.14285714285714285,0.14285714285714285,0.0,0.08163265306122448,0.08163265306122448,0.15306122448979592,0.1836734693877551,0.0,0.02040816326530612,0.0,0.16326530612244897,0.0,FR2741
0.01020408163265306,0.10204081632653061,0.01020408163265306,0.0,0.04081632653061224,0.5,0.21428571428571427,0.0,0.04081632653061224,0.0,0.0,0.01020408163265306,0.07142857142857142,FR1251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0.0,0.6224489795918368,0.0,0.0,FR3652
0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.15306122448979592,0.673469387755102,0.0,0.01020408163265306,0.0,0.0,0.1326530612244898,s_m104_nxu
0.0,0.3673469387755102,0.3163265306122449,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,s_m110_xsi
0.0,0.0,0.0,0.37755102040816324,0.1326530612244898,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,BR803
0.0,0.0,0.8367346938775511,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,agneau
0.14285714285714285,0.04081632653061224,0.21428571428571427,0.01020408163265306,0.061224489795918366,0.0,0.0,0.0,0.40816326530612246,0.0,0.05102040816326531,0.0,0.07142857142857142,bateau
0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,0.061224489795918366,0.0,0.01020408163265306,0.07142857142857142,s_m114_dxq
0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.04081632653061224,0.6326530612244898,0.04081632653061224,0.0,0.030612244897959183,s_m112_ap
0.5102040816326531,0.02040816326530612,0.04081632653061224,0.0,0.10204081632653061,0.09183673469387756,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,s_f106_ik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.9897959183673469,FR1159
0.0,0.0,0.0,0.11224489795918367,0.5408163265306123,0.1836734693877551,0.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,FR304
0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.0,0.0,0.0,0.25510204081632654,0.0,s_m120_xdxq
0.0,0.0,0.030612244897959183,0.24489795918367346,0.336734693877551,0.0,0.0,0.0,0.0,0.37755102040816324,0.0,0.01020408163265306,0.0,FR2915
0.11224489795918367,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.11224489795918367,0.24489795918367346,0.40816326530612246,0.05102040816326531,0.01020408163265306,0.0,s_m115_al
0.3979591836734694,0.08163265306122448,0.17346938775510204,0.030612244897959183,0.0,0.030612244897959183,0.0,0.11224489795918367,0.1326530612244898,0.02040816326530612,0.0,0.02040816326530612,0.0,FR634
0.0,0.05102040816326531,0.9489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR590
0.0,0.01020408163265306,0.02040816326530612,0.030612244897959183,0.12244897959183673,0.07142857142857142,0.673469387755102,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,soigneusement
0.0,0.5,0.0,0.0,0.0,0.0,0.12244897959183673,0.35714285714285715,0.0,0.0,0.0,0.02040816326530612,0.0,s_f101_exz
0.25510204081632654,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.5816326530612245,0.0,s_f106_pxe
0.0,0.3877551020408163,0.17346938775510204,0.0,0.0,0.23469387755102042,0.11224489795918367,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,FR3451
0.0,0.42857142857142855,0.5204081632653061,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EN226
0.5510204081632653,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,0.1836734693877551,0.0,s_m118_xsxq
0.0,0.5510204081632653,0.3163265306122449,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,s_f119_xji
0.0,0.07142857142857142,0.6836734693877551,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blanchisserie
0.01020408163265306,0.0,0.0,0.29591836734693877,0.04081632653061224,0.0,0.0,0.0,0.3877551020408163,0.07142857142857142,0.17346938775510204,0.0,0.02040816326530612,s_m120_xil
0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.01020408163265306,0.0,FR4162
0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,0.0,0.0,0.826530612244898,0.0,s_m102_me
0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.5408163265306123,0.0,0.12244897959183673,0.0,0.0,0.0,EN2009
0.061224489795918366,0.0,0.0,0.11224489795918367,0.0,0.0,0.061224489795918366,0.3469387755102041,0.01020408163265306,0.01020408163265306,0.0,0.0,0.3979591836734694,BR675
0.0,0.5204081632653061,0.030612244897959183,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.0,s_m120_xqxg
0.0,0.02040816326530612,0.6326530612244898,0.0,0.0,0.3469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GR470
0.0,0.02040816326530612,0.02040816326530612,0.10204081632653061,0.3877551020408163,0.05102040816326531,0.23469387755102042,0.0,0.0,0.1326530612244898,0.05102040816326531,0.0,0.0,ES1
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.10204081632653061,s_m115_yxq
0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.11224489795918367,0.4897959183673469,0.05102040816326531,0.0,0.0,s_m118_ba
0.0,0.07142857142857142,0.030612244897959183,0.0,0.0,0.6836734693877551,0.20408163265306123,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,FR4335
0.05102040816326531,0.2653061224489796,0.14285714285714285,0.0,0.0,0.0,0.15306122448979592,0.0,0.0,0.0,0.0,0.35714285714285715,0.030612244897959183,s_f105_su
0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.3163265306122449,0.5918367346938775,0.0,0.0,0.0,0.0,0.0,s_f109_uxd
