a,e,i,o,u,y,ø,œ,ɑ̃,ɔ,ɔ̃,ɛ,ɛ̃,filename
0.01020408163265306,0.07142857142857142,0.061224489795918366,0.20408163265306123,0.08163265306122448,0.15306122448979592,0.2755102040816326,0.0,0.01020408163265306,0.061224489795918366,0.061224489795918366,0.01020408163265306,0.0,EN1485
0.07142857142857142,0.04081632653061224,0.04081632653061224,0.10204081632653061,0.08163265306122448,0.1326530612244898,0.22448979591836735,0.0,0.061224489795918366,0.11224489795918367,0.04081632653061224,0.02040816326530612,0.07142857142857142,FR1489
0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.7755102040816326,0.0,0.0,0.07142857142857142,0.09183673469387756,0.0,FR3707
0.01020408163265306,0.0,0.0,0.3163265306122449,0.1836734693877551,0.0,0.07142857142857142,0.0,0.030612244897959183,0.3469387755102041,0.04081632653061224,0.0,0.0,FR2907
0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.030612244897959183,0.11224489795918367,0.19387755102040816,0.0,0.23469387755102042,EN1931
0.0,0.07142857142857142,0.04081632653061224,0.030612244897959183,0.0,0.16326530612244897,0.6224489795918368,0.01020408163265306,0.0,0.0,0.04081632653061224,0.02040816326530612,0.0,FR3991
0.01020408163265306,0.0,0.0,0.14285714285714285,0.02040816326530612,0.0,0.030612244897959183,0.07142857142857142,0.08163265306122448,0.4489795918367347,0.10204081632653061,0.0,0.09183673469387756,FR1779
0.02040816326530612,0.061224489795918366,0.22448979591836735,0.0,0.030612244897959183,0.5408163265306123,0.030612244897959183,0.0,0.0,0.0,0.04081632653061224,0.05102040816326531,0.0,FR3203
0.0,0.04081632653061224,0.07142857142857142,0.11224489795918367,0.04081632653061224,0.19387755102040816,0.46938775510204084,0.0,0.0,0.0,0.061224489795918366,0.01020408163265306,0.0,FR2569
0.0,0.1326530612244898,0.15306122448979592,0.01020408163265306,0.0,0.5612244897959183,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,GR173
0.05102040816326531,0.0,0.17346938775510204,0.10204081632653061,0.3469387755102041,0.20408163265306123,0.0,0.0,0.0,0.07142857142857142,0.0,0.01020408163265306,0.04081632653061224,de_cette_facon
0.0,0.0,0.7244897959183674,0.0,0.14285714285714285,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,epicerie
0.0,0.0,0.0,0.35714285714285715,0.061224489795918366,0.0,0.030612244897959183,0.0,0.10204081632653061,0.2755102040816326,0.17346938775510204,0.0,0.0,BR701
0.0,0.030612244897959183,0.07142857142857142,0.1836734693877551,0.11224489795918367,0.22448979591836735,0.3673469387755102,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,EN312
0.21428571428571427,0.05102040816326531,0.01020408163265306,0.1326530612244898,0.05102040816326531,0.10204081632653061,0.23469387755102042,0.0,0.02040816326530612,0.07142857142857142,0.0,0.10204081632653061,0.01020408163265306,EN1440
0.05102040816326531,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.16326530612244897,0.08163265306122448,0.1836734693877551,0.0,0.35714285714285715,FR4087
0.21428571428571427,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.29591836734693877,0.08163265306122448,0.3673469387755102,0.0,0.0,0.01020408163265306,EN2916
0.030612244897959183,0.07142857142857142,0.05102040816326531,0.16326530612244897,0.08163265306122448,0.15306122448979592,0.2653061224489796,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.0,BR374
0.01020408163265306,0.04081632653061224,0.030612244897959183,0.1326530612244898,0.0,0.10204081632653061,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.6530612244897959,0.0,EN1084
0.02040816326530612,0.09183673469387756,0.15306122448979592,0.0,0.061224489795918366,0.6122448979591837,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,0.030612244897959183,vaguement
0.0,0.0,0.0,0.2653061224489796,0.1326530612244898,0.030612244897959183,0.3163265306122449,0.0,0.02040816326530612,0.05102040816326531,0.1836734693877551,0.0,0.0,FR374
0.0,0.1836734693877551,0.3673469387755102,0.0,0.0,0.32653061224489793,0.061224489795918366,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,freres_et_soeurs
0.02040816326530612,0.0,0.0,0.23469387755102042,0.10204081632653061,0.0,0.0,0.0,0.08163265306122448,0.40816326530612246,0.15306122448979592,0.0,0.0,BR202
0.02040816326530612,0.061224489795918366,0.07142857142857142,0.07142857142857142,0.04081632653061224,0.17346938775510204,0.1836734693877551,0.0,0.01020408163265306,0.04081632653061224,0.04081632653061224,0.2653061224489796,0.02040816326530612,ES243
0.01020408163265306,0.2755102040816326,0.1836734693877551,0.04081632653061224,0.0,0.19387755102040816,0.16326530612244897,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,FR4416
0.0,0.0,0.0,0.25510204081632654,0.4387755102040816,0.0,0.061224489795918366,0.0,0.0,0.21428571428571427,0.030612244897959183,0.0,0.0,FR3518
0.0,0.07142857142857142,0.05102040816326531,0.061224489795918366,0.030612244897959183,0.5714285714285714,0.17346938775510204,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,FR3074
0.030612244897959183,0.07142857142857142,0.05102040816326531,0.16326530612244897,0.061224489795918366,0.1326530612244898,0.2857142857142857,0.0,0.02040816326530612,0.08163265306122448,0.05102040816326531,0.05102040816326531,0.0,EN719
0.01020408163265306,0.10204081632653061,0.09183673469387756,0.17346938775510204,0.04081632653061224,0.17346938775510204,0.2653061224489796,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.0,EN1362
0.07142857142857142,0.08163265306122448,0.1326530612244898,0.030612244897959183,0.24489795918367346,0.04081632653061224,0.30612244897959184,0.0,0.02040816326530612,0.061224489795918366,0.0,0.0,0.01020408163265306,bleu_fonce
0.030612244897959183,0.07142857142857142,0.09183673469387756,0.16326530612244897,0.05102040816326531,0.15306122448979592,0.22448979591836735,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.10204081632653061,0.01020408163265306,EN1839
0.0,0.02040816326530612,0.04081632653061224,0.20408163265306123,0.2755102040816326,0.11224489795918367,0.19387755102040816,0.0,0.030612244897959183,0.05102040816326531,0.07142857142857142,0.0,0.0,FR1723
0.0,0.07142857142857142,0.10204081632653061,0.1836734693877551,0.12244897959183673,0.1836734693877551,0.24489795918367346,0.0,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.01020408163265306,0.0,EN2508
0.01020408163265306,0.0,0.0,0.1836734693877551,0.16326530612244897,0.02040816326530612,0.061224489795918366,0.0,0.02040816326530612,0.030612244897959183,0.4387755102040816,0.0,0.07142857142857142,FR3929
0.0,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.030612244897959183,0.1326530612244898,0.6224489795918368,0.0,0.0,0.0,0.04081632653061224,0.0,0.01020408163265306,EN695
0.01020408163265306,0.1836734693877551,0.25510204081632654,0.09183673469387756,0.07142857142857142,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,BR971
0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.01020408163265306,0.09183673469387756,0.0,0.01020408163265306,0.3877551020408163,carotte
0.0,0.061224489795918366,0.07142857142857142,0.11224489795918367,0.0,0.15306122448979592,0.5408163265306123,0.01020408163265306,0.0,0.0,0.04081632653061224,0.01020408163265306,0.0,FR566
0.01020408163265306,0.0,0.0,0.19387755102040816,0.10204081632653061,0.030612244897959183,0.336734693877551,0.061224489795918366,0.0,0.0,0.24489795918367346,0.02040816326530612,0.0,FR87
0.02040816326530612,0.07142857142857142,0.05102040816326531,0.16326530612244897,0.09183673469387756,0.1326530612244898,0.37755102040816324,0.0,0.02040816326530612,0.07142857142857142,0.0,0.0,0.0,GR158
0.04081632653061224,0.04081632653061224,0.02040816326530612,0.11224489795918367,0.05102040816326531,0.11224489795918367,0.3163265306122449,0.0,0.030612244897959183,0.04081632653061224,0.1326530612244898,0.0,0.10204081632653061,EN351
0.05102040816326531,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.2857142857142857,0.09183673469387756,0.4489795918367347,0.0,0.0,0.09183673469387756,FR4076
0.01020408163265306,0.02040816326530612,0.04081632653061224,0.20408163265306123,0.08163265306122448,0.1326530612244898,0.25510204081632654,0.0,0.030612244897959183,0.05102040816326531,0.1326530612244898,0.0,0.04081632653061224,BR946
0.02040816326530612,0.05102040816326531,0.04081632653061224,0.17346938775510204,0.14285714285714285,0.14285714285714285,0.23469387755102042,0.0,0.04081632653061224,0.11224489795918367,0.030612244897959183,0.01020408163265306,0.0,BR837
0.030612244897959183,0.0,0.0,0.12244897959183673,0.1326530612244898,0.0,0.0,0.0,0.30612244897959184,0.2857142857142857,0.11224489795918367,0.0,0.01020408163265306,FR4501
0.01020408163265306,0.0,0.0,0.6020408163265306,0.11224489795918367,0.0,0.0,0.0,0.030612244897959183,0.0,0.24489795918367346,0.0,0.0,FR4489
0.14285714285714285,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.29591836734693877,0.04081632653061224,0.30612244897959184,0.12244897959183673,0.01020408163265306,0.02040816326530612,EN2218
0.04081632653061224,0.030612244897959183,0.02040816326530612,0.14285714285714285,0.030612244897959183,0.11224489795918367,0.23469387755102042,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.04081632653061224,0.12244897959183673,0.02040816326530612,FR908
0.0,0.12244897959183673,0.2857142857142857,0.09183673469387756,0.12244897959183673,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,FR683
0.061224489795918366,0.16326530612244897,0.07142857142857142,0.01020408163265306,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.0,constamment
0.04081632653061224,0.05102040816326531,0.14285714285714285,0.11224489795918367,0.05102040816326531,0.21428571428571427,0.19387755102040816,0.0,0.04081632653061224,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.04081632653061224,FR1381
0.0,0.08163265306122448,0.061224489795918366,0.0,0.0,0.6938775510204082,0.11224489795918367,0.0,0.0,0.0,0.04081632653061224,0.01020408163265306,0.0,FR2571
0.09183673469387756,0.0,0.0,0.14285714285714285,0.0,0.0,0.12244897959183673,0.030612244897959183,0.02040816326530612,0.3673469387755102,0.061224489795918366,0.07142857142857142,0.09183673469387756,GLO12
0.02040816326530612,0.08163265306122448,0.061224489795918366,0.01020408163265306,0.09183673469387756,0.40816326530612246,0.11224489795918367,0.07142857142857142,0.0,0.01020408163265306,0.02040816326530612,0.11224489795918367,0.0,FR3364
0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.3979591836734694,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,GR483
0.02040816326530612,0.08163265306122448,0.09183673469387756,0.1836734693877551,0.061224489795918366,0.17346938775510204,0.2755102040816326,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.01020408163265306,0.0,EN1890
0.02040816326530612,0.061224489795918366,0.07142857142857142,0.12244897959183673,0.061224489795918366,0.15306122448979592,0.41836734693877553,0.0,0.01020408163265306,0.0,0.061224489795918366,0.02040816326530612,0.0,TU22
0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.0,0.0,0.061224489795918366,0.04081632653061224,0.030612244897959183,EN805
0.01020408163265306,0.0,0.0,0.21428571428571427,0.01020408163265306,0.0,0.0,0.09183673469387756,0.08163265306122448,0.5816326530612245,0.0,0.01020408163265306,0.0,BR643
0.030612244897959183,0.07142857142857142,0.07142857142857142,0.16326530612244897,0.12244897959183673,0.15306122448979592,0.2755102040816326,0.0,0.02040816326530612,0.05102040816326531,0.0,0.04081632653061224,0.0,TU24
0.0,0.09183673469387756,0.19387755102040816,0.3469387755102041,0.17346938775510204,0.16326530612244897,0.0,0.0,0.02040816326530612,0.0,0.01020408163265306,0.0,0.0,FR4250
0.01020408163265306,0.0,0.0,0.29591836734693877,0.061224489795918366,0.0,0.1836734693877551,0.030612244897959183,0.01020408163265306,0.35714285714285715,0.05102040816326531,0.0,0.0,FR823
0.061224489795918366,0.030612244897959183,0.02040816326530612,0.08163265306122448,0.05102040816326531,0.08163265306122448,0.2653061224489796,0.0,0.030612244897959183,0.05102040816326531,0.24489795918367346,0.0,0.08163265306122448,EN143
0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.05102040816326531,0.15306122448979592,0.14285714285714285,0.0,0.01020408163265306,0.04081632653061224,0.02040816326530612,0.47959183673469385,0.02040816326530612,EN2458
0.030612244897959183,0.0,0.0,0.1836734693877551,0.12244897959183673,0.07142857142857142,0.16326530612244897,0.01020408163265306,0.07142857142857142,0.2857142857142857,0.04081632653061224,0.0,0.02040816326530612,EN313
0.01020408163265306,0.10204081632653061,0.45918367346938777,0.0,0.07142857142857142,0.29591836734693877,0.0,0.0,0.01020408163265306,0.0,0.05102040816326531,0.0,0.0,FR2073
0.16326530612244897,0.04081632653061224,0.01020408163265306,0.061224489795918366,0.05102040816326531,0.1326530612244898,0.16326530612244897,0.0,0.02040816326530612,0.0,0.04081632653061224,0.23469387755102042,0.08163265306122448,FR1537
0.04081632653061224,0.01020408163265306,0.12244897959183673,0.04081632653061224,0.25510204081632654,0.46938775510204084,0.0,0.0,0.0,0.030612244897959183,0.0,0.030612244897959183,0.0,pouce
0.0,0.030612244897959183,0.030612244897959183,0.37755102040816324,0.09183673469387756,0.15306122448979592,0.01020408163265306,0.0,0.0,0.0,0.2857142857142857,0.02040816326530612,0.0,FR482
0.07142857142857142,0.12244897959183673,0.061224489795918366,0.08163265306122448,0.01020408163265306,0.15306122448979592,0.15306122448979592,0.0,0.02040816326530612,0.04081632653061224,0.0,0.2755102040816326,0.01020408163265306,EN1759
0.030612244897959183,0.030612244897959183,0.02040816326530612,0.17346938775510204,0.10204081632653061,0.061224489795918366,0.17346938775510204,0.01020408163265306,0.030612244897959183,0.2653061224489796,0.05102040816326531,0.01020408163265306,0.04081632653061224,EN2921
0.02040816326530612,0.0,0.0,0.5102040816326531,0.10204081632653061,0.0,0.0,0.0,0.08163265306122448,0.030612244897959183,0.1326530612244898,0.0,0.12244897959183673,FR4205
0.030612244897959183,0.05102040816326531,0.04081632653061224,0.19387755102040816,0.12244897959183673,0.10204081632653061,0.2653061224489796,0.0,0.04081632653061224,0.08163265306122448,0.04081632653061224,0.0,0.030612244897959183,EN1544
0.02040816326530612,0.04081632653061224,0.05102040816326531,0.05102040816326531,0.061224489795918366,0.5306122448979592,0.15306122448979592,0.0,0.0,0.04081632653061224,0.04081632653061224,0.01020408163265306,0.0,FR2602
0.0,0.05102040816326531,0.12244897959183673,0.23469387755102042,0.336734693877551,0.15306122448979592,0.0,0.01020408163265306,0.0,0.0,0.08163265306122448,0.01020408163265306,0.0,BR60
0.0,0.11224489795918367,0.1326530612244898,0.14285714285714285,0.09183673469387756,0.37755102040816324,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,FR2857
0.01020408163265306,0.10204081632653061,0.061224489795918366,0.1326530612244898,0.04081632653061224,0.23469387755102042,0.23469387755102042,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.12244897959183673,0.0,EN1863
0.2857142857142857,0.0,0.05102040816326531,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.02040816326530612,0.030612244897959183,0.0,0.4897959183673469,quartier
0.07142857142857142,0.01020408163265306,0.0,0.07142857142857142,0.061224489795918366,0.0,0.02040816326530612,0.0,0.15306122448979592,0.1326530612244898,0.35714285714285715,0.0,0.12244897959183673,EN2743
0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.19387755102040816,0.0,0.0,0.08163265306122448,0.0,0.0,ES292
0.01020408163265306,0.030612244897959183,0.01020408163265306,0.061224489795918366,0.0,0.11224489795918367,0.16326530612244897,0.04081632653061224,0.0,0.0,0.0,0.5612244897959183,0.01020408163265306,FR186
0.0,0.0,0.0,0.20408163265306123,0.3673469387755102,0.0,0.0,0.0,0.29591836734693877,0.0,0.1326530612244898,0.0,0.0,trois_w
0.01020408163265306,0.030612244897959183,0.05102040816326531,0.1326530612244898,0.12244897959183673,0.21428571428571427,0.2857142857142857,0.0,0.0,0.09183673469387756,0.05102040816326531,0.01020408163265306,0.0,FR866
0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.3469387755102041,0.0,0.0,compas
0.01020408163265306,0.04081632653061224,0.04081632653061224,0.1836734693877551,0.11224489795918367,0.12244897959183673,0.25510204081632654,0.0,0.02040816326530612,0.21428571428571427,0.0,0.0,0.0,FR3222
0.0,0.11224489795918367,0.1326530612244898,0.11224489795918367,0.11224489795918367,0.19387755102040816,0.1326530612244898,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.1326530612244898,0.030612244897959183,0.0,ES44
0.02040816326530612,0.07142857142857142,0.05102040816326531,0.16326530612244897,0.04081632653061224,0.14285714285714285,0.4387755102040816,0.0,0.02040816326530612,0.05102040816326531,0.0,0.0,0.0,EN185
0.0,0.0,0.0,0.5204081632653061,0.3877551020408163,0.0,0.0,0.0,0.0,0.01020408163265306,0.08163265306122448,0.0,0.0,BR717
0.0,0.05102040816326531,0.07142857142857142,0.1836734693877551,0.17346938775510204,0.17346938775510204,0.23469387755102042,0.0,0.01020408163265306,0.061224489795918366,0.030612244897959183,0.01020408163265306,0.0,BR692
0.0,0.02040816326530612,0.04081632653061224,0.17346938775510204,0.21428571428571427,0.10204081632653061,0.1836734693877551,0.0,0.030612244897959183,0.061224489795918366,0.16326530612244897,0.0,0.01020408163265306,GR21
0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.0,0.0,0.0,0.030612244897959183,0.05102040816326531,BR71
0.01020408163265306,0.22448979591836735,0.01020408163265306,0.0,0.0,0.40816326530612246,0.16326530612244897,0.10204081632653061,0.0,0.0,0.0,0.08163265306122448,0.0,arret_de_bus
0.0,0.2755102040816326,0.08163265306122448,0.0,0.02040816326530612,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,EN306
0.05102040816326531,0.04081632653061224,0.05102040816326531,0.17346938775510204,0.1326530612244898,0.10204081632653061,0.10204081632653061,0.0,0.14285714285714285,0.14285714285714285,0.05102040816326531,0.0,0.01020408163265306,EN1640
0.01020408163265306,0.01020408163265306,0.24489795918367346,0.0,0.10204081632653061,0.6224489795918368,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,TU139
0.0,0.01020408163265306,0.061224489795918366,0.336734693877551,0.25510204081632654,0.030612244897959183,0.0,0.0,0.24489795918367346,0.0,0.061224489795918366,0.0,0.0,FR2992
0.0,0.08163265306122448,0.09183673469387756,0.22448979591836735,0.08163265306122448,0.24489795918367346,0.22448979591836735,0.0,0.01020408163265306,0.0,0.030612244897959183,0.01020408163265306,0.0,FR2839
0.0,0.11224489795918367,0.12244897959183673,0.22448979591836735,0.061224489795918366,0.2653061224489796,0.19387755102040816,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,EN91
0.09183673469387756,0.07142857142857142,0.04081632653061224,0.15306122448979592,0.05102040816326531,0.14285714285714285,0.2653061224489796,0.0,0.02040816326530612,0.04081632653061224,0.0,0.10204081632653061,0.02040816326530612,EN1917
0.02040816326530612,0.01020408163265306,0.0,0.16326530612244897,0.12244897959183673,0.07142857142857142,0.14285714285714285,0.061224489795918366,0.02040816326530612,0.3163265306122449,0.01020408163265306,0.061224489795918366,0.0,BR568
0.17346938775510204,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.17346938775510204,0.45918367346938777,0.02040816326530612,0.0,0.061224489795918366,EN2906
0.0,0.21428571428571427,0.336734693877551,0.0,0.02040816326530612,0.3469387755102041,0.07142857142857142,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,FR3871
0.0,0.0,0.0,0.07142857142857142,0.8673469387755102,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,boucherie
0.0,0.14285714285714285,0.30612244897959184,0.061224489795918366,0.08163265306122448,0.2755102040816326,0.02040816326530612,0.0,0.01020408163265306,0.0,0.10204081632653061,0.0,0.0,FR4513
0.0,0.01020408163265306,0.02040816326530612,0.1836734693877551,0.09183673469387756,0.1326530612244898,0.46938775510204084,0.0,0.02040816326530612,0.07142857142857142,0.0,0.0,0.0,EN273
0.030612244897959183,0.030612244897959183,0.0,0.10204081632653061,0.0,0.08163265306122448,0.5510204081632653,0.01020408163265306,0.01020408163265306,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.061224489795918366,EN2395
0.08163265306122448,0.05102040816326531,0.04081632653061224,0.16326530612244897,0.05102040816326531,0.1326530612244898,0.25510204081632654,0.01020408163265306,0.02040816326530612,0.05102040816326531,0.04081632653061224,0.05102040816326531,0.05102040816326531,EN2398
0.09183673469387756,0.030612244897959183,0.02040816326530612,0.15306122448979592,0.05102040816326531,0.08163265306122448,0.23469387755102042,0.01020408163265306,0.061224489795918366,0.12244897959183673,0.04081632653061224,0.0,0.10204081632653061,FR2341
0.20408163265306123,0.030612244897959183,0.02040816326530612,0.0,0.05102040816326531,0.030612244897959183,0.14285714285714285,0.0,0.01020408163265306,0.030612244897959183,0.061224489795918366,0.25510204081632654,0.16326530612244897,EN2322
